Meldedatum, difference, group, trend, value
2022-02-01, 145, Inc_1000+, 0.7967, 295
2022-02-02, 128, Inc_1000+, 0.7033, 312
2022-02-03, 110, Inc_1000+, 0.6044, 323
2022-02-04, 85, Inc_1000+, 0.467, 329
2022-02-05, 66, Inc_1000+, 0.3626, 334
2022-02-06, 58, Inc_1000+, 0.3187, 339
2022-02-07, 59, Inc_1000+, 0.3242, 342
2022-02-08, 55, Inc_1000+, 0.3022, 350
2022-02-09, 50, Inc_1000+, 0.2747, 362
2022-02-10, 45, Inc_1000+, 0.2473, 368
2022-02-11, 44, Inc_1000+, 0.2418, 373
2022-02-12, 38, Inc_1000+, 0.2088, 372
2022-02-13, 34, Inc_1000+, 0.1868, 373
2022-02-14, 29, Inc_1000+, 0.1593, 371
2022-02-15, 15, Inc_1000+, 0.0824, 365
2022-02-16, 6, Inc_1000+, 0.033, 368
2022-02-17, -2, Inc_1000+, -0.0093, 366
2022-02-18, -8, Inc_1000+, -0.0374, 365
2022-02-19, -9, Inc_1000+, -0.0421, 363
2022-02-20, -12, Inc_1000+, -0.0561, 361
2022-02-21, -13, Inc_1000+, -0.0607, 358
2022-02-22, -8, Inc_1000+, -0.0374, 357
2022-02-23, -10, Inc_1000+, -0.0467, 358
2022-02-24, -21, Inc_1000+, -0.0981, 345
2022-02-25, -22, Inc_1000+, -0.1028, 343
2022-02-26, -32, Inc_1000+, -0.1495, 331
2022-02-27, -30, Inc_1000+, -0.1402, 331
2022-02-28, -31, Inc_1000+, -0.1449, 327
2022-03-01, -38, Inc_1000+, -0.1776, 319
2022-03-02, -42, Inc_1000+, -0.1963, 316
2022-03-03, -31, Inc_1000+, -0.1449, 314
2022-03-04, -13, Inc_1000+, -0.0607, 330
2022-03-05, 1, Inc_1000+, 0.0055, 332
2022-03-06, 5, Inc_1000+, 0.0275, 336
2022-03-07, 14, Inc_1000+, 0.0769, 341
2022-03-08, 31, Inc_1000+, 0.1703, 350
2022-03-09, 34, Inc_1000+, 0.1868, 350
2022-03-10, 48, Inc_1000+, 0.2637, 362
2022-03-11, 37, Inc_1000+, 0.2033, 367
2022-03-12, 42, Inc_1000+, 0.2308, 374
2022-03-13, 42, Inc_1000+, 0.2308, 378
2022-03-14, 38, Inc_1000+, 0.2088, 379
2022-03-15, 37, Inc_1000+, 0.2033, 387
2022-03-16, 48, Inc_1000+, 0.2637, 398
2022-03-17, 34, Inc_1000+, 0.1868, 396
2022-03-18, 35, Inc_1000+, 0.1923, 402
2022-03-19, 27, Inc_1000+, 0.1484, 401
2022-03-20, 22, Inc_1000+, 0.1209, 400
2022-03-21, 21, Inc_1000+, 0.1154, 400
2022-03-22, 15, Inc_1000+, 0.0824, 402
2022-03-23, 5, Inc_1000+, 0.0275, 403
2022-03-24, 9, Inc_1000+, 0.0495, 405
2022-03-25, 4, Inc_1000+, 0.022, 406
2022-03-26, 1, Inc_1000+, 0.0055, 402
2022-03-27, 4, Inc_1000+, 0.022, 404
2022-03-28, 5, Inc_1000+, 0.0275, 405
2022-03-29, 1, Inc_1000+, 0.0055, 403
2022-03-30, , Inc_1000+, , 403
2022-03-31, -6, Inc_1000+, -0.028, 399
2022-04-01, -12, Inc_1000+, -0.0561, 394
2022-04-02, -8, Inc_1000+, -0.0374, 394
2022-04-03, -13, Inc_1000+, -0.0607, 391
2022-04-04, -16, Inc_1000+, -0.0748, 389
2022-04-05, -17, Inc_1000+, -0.0794, 386
2022-04-06, -33, Inc_1000+, -0.1542, 370
2022-04-07, -41, Inc_1000+, -0.1916, 358
2022-04-08, -60, Inc_1000+, -0.2804, 334
2022-04-09, -77, Inc_1000+, -0.3598, 317
2022-04-10, -79, Inc_1000+, -0.3692, 312
2022-04-11, -76, Inc_1000+, -0.3551, 313
2022-04-12, -79, Inc_1000+, -0.3692, 307
2022-04-13, -87, Inc_1000+, -0.4065, 283
2022-04-14, -108, Inc_1000+, -0.5047, 250
2022-04-15, -94, Inc_1000+, -0.4393, 240
2022-04-16, -144, Inc_1000+, -0.6729, 173
2022-04-17, -154, Inc_1000+, -0.7196, 158
2022-04-18, -155, Inc_1000+, -0.7243, 158
2022-04-19, -214, Inc_1000+, -1, 93
2022-04-20, -205, Inc_1000+, -0.9579, 78
2022-04-21, -154, Inc_1000+, -0.7196, 96
2022-04-22, -140, Inc_1000+, -0.6542, 100
2022-04-23, -41, Inc_1000+, -0.1916, 132
2022-04-24, -24, Inc_1000+, -0.1121, 134
2022-04-25, -31, Inc_1000+, -0.1449, 127
2022-04-26, 84, Inc_1000+, 0.4615, 177
2022-04-27, 83, Inc_1000+, 0.456, 161
2022-04-28, 18, Inc_1000+, 0.0989, 114
2022-04-29, -8, Inc_1000+, -0.0374, 92
2022-04-30, -66, Inc_1000+, -0.3084, 66
2022-05-01, -78, Inc_1000+, -0.3645, 56
2022-05-02, -78, Inc_1000+, -0.3645, 49
2022-05-03, -137, Inc_1000+, -0.6402, 40
2022-05-04, -134, Inc_1000+, -0.6262, 27
2022-05-05, -95, Inc_1000+, -0.4439, 19
2022-05-06, -76, Inc_1000+, -0.3551, 16
2022-05-07, -52, Inc_1000+, -0.243, 14
2022-05-08, -43, Inc_1000+, -0.2009, 13
2022-05-09, -37, Inc_1000+, -0.1729, 12
2022-05-10, -32, Inc_1000+, -0.1495, 8
2022-05-11, -19, Inc_1000+, -0.0888, 8
2022-05-12, -11, Inc_1000+, -0.0514, 8
2022-05-13, -8, Inc_1000+, -0.0374, 8
2022-05-14, -6, Inc_1000+, -0.028, 8
2022-05-15, -6, Inc_1000+, -0.028, 7
2022-05-16, -5, Inc_1000+, -0.0234, 7
2022-05-17, , Inc_1000+, , 8
2022-05-18, -3, Inc_1000+, -0.014, 5
2022-05-19, -4, Inc_1000+, -0.0187, 4
2022-05-20, -8, Inc_1000+, -0.0374, 
2022-05-21, -8, Inc_1000+, -0.0374, 
2022-05-22, -7, Inc_1000+, -0.0327, 
2022-05-23, -7, Inc_1000+, -0.0327, 
2022-05-24, -8, Inc_1000+, -0.0374, 
2022-05-25, -5, Inc_1000+, -0.0234, 
2022-05-26, -4, Inc_1000+, -0.0187, 
2022-05-27, , Inc_1000+, , 
2022-05-28, , Inc_1000+, , 
2022-05-29, , Inc_1000+, , 
2022-05-30, , Inc_1000+, , 
2022-05-31, , Inc_1000+, , 
2022-06-01, , Inc_1000+, , 
2022-06-02, , Inc_1000+, , 
2022-06-03, , Inc_1000+, , 
2022-06-04, , Inc_1000+, , 
2022-06-05, , Inc_1000+, , 
2022-06-06, , Inc_1000+, , 
2022-06-07, , Inc_1000+, , 
2022-06-08, , Inc_1000+, , 
2022-06-09, 1, Inc_1000+, 0.0055, 1
2022-06-10, 1, Inc_1000+, 0.0055, 1
2022-06-11, , Inc_1000+, , 
2022-06-12, 3, Inc_1000+, 0.0165, 3
2022-06-13, 3, Inc_1000+, 0.0165, 3
2022-06-14, 8, Inc_1000+, 0.044, 8
2022-06-15, 11, Inc_1000+, 0.0604, 11
2022-06-16, 11, Inc_1000+, 0.0604, 12
2022-06-17, 8, Inc_1000+, 0.044, 9
2022-06-18, 10, Inc_1000+, 0.0549, 10
2022-06-19, 6, Inc_1000+, 0.033, 9
2022-06-20, 6, Inc_1000+, 0.033, 9
2022-06-21, 1, Inc_1000+, 0.0055, 9
2022-06-22, 1, Inc_1000+, 0.0055, 12
2022-06-23, 4, Inc_1000+, 0.022, 16
2022-06-24, 29, Inc_1000+, 0.1593, 38
2022-06-25, 33, Inc_1000+, 0.1813, 43
2022-06-26, 38, Inc_1000+, 0.2088, 47
2022-06-27, 38, Inc_1000+, 0.2088, 47
2022-06-28, 35, Inc_1000+, 0.1923, 44
2022-06-29, 42, Inc_1000+, 0.2308, 54
2022-06-30, 38, Inc_1000+, 0.2088, 54
2022-07-01, 16, Inc_1000+, 0.0879, 54
2022-07-02, 13, Inc_1000+, 0.0714, 56
2022-07-03, 5, Inc_1000+, 0.0275, 52
2022-07-04, 6, Inc_1000+, 0.033, 53
2022-07-05, 4, Inc_1000+, 0.022, 48
2022-07-06, -9, Inc_1000+, -0.0421, 45
2022-07-07, -7, Inc_1000+, -0.0327, 47
2022-07-08, -8, Inc_1000+, -0.0374, 46
2022-07-09, -4, Inc_1000+, -0.0187, 52
2022-07-10, 2, Inc_1000+, 0.011, 54
2022-07-11, 3, Inc_1000+, 0.0165, 56
2022-07-12, 17, Inc_1000+, 0.0934, 65
2022-07-13, 30, Inc_1000+, 0.1648, 75
2022-07-14, 37, Inc_1000+, 0.2033, 84
2022-07-15, 50, Inc_1000+, 0.2747, 96
2022-07-16, 54, Inc_1000+, 0.2967, 106
2022-07-17, 59, Inc_1000+, 0.3242, 113
2022-07-18, 53, Inc_1000+, 0.2912, 109
2022-07-19, 53, Inc_1000+, 0.2912, 118
2022-07-20, 41, Inc_1000+, 0.2253, 116
2022-07-21, 34, Inc_1000+, 0.1868, 118
2022-07-22, 3, Inc_1000+, 0.0165, 99
2022-07-23, -18, Inc_1000+, -0.0841, 88
2022-07-24, -26, Inc_1000+, -0.1215, 87
2022-07-25, -24, Inc_1000+, -0.1121, 85
2022-07-26, -46, Inc_1000+, -0.215, 72
2022-07-27, -60, Inc_1000+, -0.2804, 56
2022-07-28, -81, Inc_1000+, -0.3785, 37
2022-07-29, -73, Inc_1000+, -0.3411, 26
2022-07-30, -71, Inc_1000+, -0.3318, 17
2022-07-31, -70, Inc_1000+, -0.3271, 17
2022-08-01, -70, Inc_1000+, -0.3271, 15
2022-08-02, -67, Inc_1000+, -0.3131, 5
2022-08-03, -55, Inc_1000+, -0.257, 1
2022-08-04, -36, Inc_1000+, -0.1682, 1
2022-08-05, -23, Inc_1000+, -0.1075, 3
2022-08-06, -15, Inc_1000+, -0.0701, 2
2022-08-07, -15, Inc_1000+, -0.0701, 2
2022-08-08, -12, Inc_1000+, -0.0561, 3
2022-08-09, -2, Inc_1000+, -0.0093, 3
2022-08-10, 2, Inc_1000+, 0.011, 3
2022-08-11, , Inc_1000+, , 1
2022-08-12, -2, Inc_1000+, -0.0093, 1
2022-08-13, -1, Inc_1000+, -0.0047, 1
2022-08-14, -1, Inc_1000+, -0.0047, 1
2022-08-15, -2, Inc_1000+, -0.0093, 1
2022-08-16, -2, Inc_1000+, -0.0093, 1
2022-08-17, -2, Inc_1000+, -0.0093, 1
2022-08-18, , Inc_1000+, , 1
2022-08-19, , Inc_1000+, , 1
2022-08-20, , Inc_1000+, , 1
2022-08-21, , Inc_1000+, , 1
2022-08-22, , Inc_1000+, , 1
2022-08-23, -1, Inc_1000+, -0.0047, 
2022-08-24, -1, Inc_1000+, -0.0047, 
2022-08-25, -1, Inc_1000+, -0.0047, 
2022-08-26, -1, Inc_1000+, -0.0047, 
2022-08-27, -1, Inc_1000+, -0.0047, 
2022-08-28, -1, Inc_1000+, -0.0047, 
2022-08-29, -1, Inc_1000+, -0.0047, 
2022-08-30, , Inc_1000+, , 
2022-08-31, , Inc_1000+, , 
2022-09-01, , Inc_1000+, , 
2022-09-02, , Inc_1000+, , 
2022-09-03, , Inc_1000+, , 
2022-09-04, , Inc_1000+, , 
2022-09-05, , Inc_1000+, , 
2022-09-06, , Inc_1000+, , 
2022-09-07, , Inc_1000+, , 
2022-09-08, , Inc_1000+, , 
2022-09-09, , Inc_1000+, , 
2022-09-10, , Inc_1000+, , 
2022-09-11, , Inc_1000+, , 
2022-09-12, , Inc_1000+, , 
2022-09-13, , Inc_1000+, , 
2022-09-14, 1, Inc_1000+, 0.0055, 1
2022-09-15, 1, Inc_1000+, 0.0055, 1
2022-09-16, 1, Inc_1000+, 0.0055, 1
2022-09-17, 2, Inc_1000+, 0.011, 2
2022-09-18, 1, Inc_1000+, 0.0055, 1
2022-09-19, 1, Inc_1000+, 0.0055, 1
2022-09-20, 2, Inc_1000+, 0.011, 2
2022-09-21, 1, Inc_1000+, 0.0055, 2
2022-09-22, , Inc_1000+, , 1
2022-09-23, -1, Inc_1000+, -0.0047, 
2022-09-24, -2, Inc_1000+, -0.0093, 
2022-09-25, -1, Inc_1000+, -0.0047, 
2022-09-26, -1, Inc_1000+, -0.0047, 
2022-09-27, -2, Inc_1000+, -0.0093, 
2022-09-28, -2, Inc_1000+, -0.0093, 
2022-09-29, -1, Inc_1000+, -0.0047, 
2022-09-30, 2, Inc_1000+, 0.011, 2
2022-10-01, 8, Inc_1000+, 0.044, 8
2022-10-02, 9, Inc_1000+, 0.0495, 9
2022-10-03, 11, Inc_1000+, 0.0604, 11
2022-10-04, 4, Inc_1000+, 0.022, 4
2022-10-05, 4, Inc_1000+, 0.022, 4
2022-10-06, 14, Inc_1000+, 0.0769, 14
2022-10-07, 32, Inc_1000+, 0.1758, 34
2022-10-08, 38, Inc_1000+, 0.2088, 46
2022-10-09, 42, Inc_1000+, 0.2308, 51
2022-10-10, 42, Inc_1000+, 0.2308, 53
2022-10-11, 131, Inc_1000+, 0.7198, 135
2022-10-12, 140, Inc_1000+, 0.7692, 144
2022-10-13, 111, Inc_1000+, 0.6099, 125
2022-10-14, 58, Inc_1000+, 0.3187, 92
2022-10-15, 30, Inc_1000+, 0.1648, 76
2022-10-16, 24, Inc_1000+, 0.1319, 75
2022-10-17, 20, Inc_1000+, 0.1099, 73
2022-10-18, -82, Inc_1000+, -0.3832, 53
2022-10-19, -99, Inc_1000+, -0.4626, 45
2022-10-20, -90, Inc_1000+, -0.4206, 35
2022-10-21, -62, Inc_1000+, -0.2897, 30
2022-10-22, -53, Inc_1000+, -0.2477, 23
2022-10-23, -54, Inc_1000+, -0.2523, 21
2022-10-24, -51, Inc_1000+, -0.2383, 22
2022-10-25, -43, Inc_1000+, -0.2009, 10
2022-10-26, -41, Inc_1000+, -0.1916, 4
2022-10-27, -34, Inc_1000+, -0.1589, 1
2022-10-28, -29, Inc_1000+, -0.1355, 1
2022-10-29, -23, Inc_1000+, -0.1075, 
2022-10-30, -21, Inc_1000+, -0.0981, 
2022-10-31, -22, Inc_1000+, -0.1028, 
2022-11-01, -10, Inc_1000+, -0.0467, 
2022-11-02, -4, Inc_1000+, -0.0187, 
2022-11-03, -1, Inc_1000+, -0.0047, 
2022-11-04, -1, Inc_1000+, -0.0047, 
2022-11-05, , Inc_1000+, , 
2022-11-06, , Inc_1000+, , 
2022-11-07, , Inc_1000+, , 
2022-11-08, 1, Inc_1000+, 0.0055, 1
2022-11-09, , Inc_1000+, , 
2022-11-10, , Inc_1000+, , 
2022-11-11, , Inc_1000+, , 
2022-11-12, , Inc_1000+, , 
2022-11-13, , Inc_1000+, , 
2022-11-14, , Inc_1000+, , 
2022-11-15, -1, Inc_1000+, -0.0047, 
2022-11-16, , Inc_1000+, , 
2022-11-17, , Inc_1000+, , 
2022-11-18, , Inc_1000+, , 
2022-11-19, , Inc_1000+, , 
2022-11-20, , Inc_1000+, , 
2022-11-21, , Inc_1000+, , 
2022-11-22, , Inc_1000+, , 
2022-11-23, , Inc_1000+, , 
2022-11-24, , Inc_1000+, , 
2022-11-25, , Inc_1000+, , 
2022-11-26, , Inc_1000+, , 
2022-11-27, , Inc_1000+, , 
2022-11-28, , Inc_1000+, , 
2022-11-29, , Inc_1000+, , 
2022-11-30, , Inc_1000+, , 
2022-12-01, , Inc_1000+, , 
2022-12-02, , Inc_1000+, , 
