Meldedatum, difference, trend, value
2021-11-15, 20.7317, 0.1662, 50.6695
2021-11-16, 7.1835, 0.0576, 46.2267
2021-11-17, -20.7011, -0.1679, 37.627
2021-11-18, -25.9629, -0.2106, 35.2468
2021-11-19, -26.0108, -0.211, 29.1898
2021-11-20, -20.3964, -0.1654, 30.5836
2021-11-21, -21.9531, -0.1781, 28.9695
2021-11-22, -23.0894, -0.1873, 27.5801
2021-11-23, -18.2453, -0.148, 27.9814
2021-11-24, -11.0077, -0.0893, 26.6193
2021-11-25, -10.6634, -0.0865, 24.5834
2021-11-26, -0.5471, -0.0044, 28.6426
2021-11-27, -7.9209, -0.0642, 22.6626
2021-11-28, -9.1136, -0.0739, 19.856
2021-11-29, -10.5403, -0.0855, 17.0398
2021-11-30, -14.8824, -0.1207, 13.0989
2021-12-01, -17.1326, -0.139, 9.4868
2021-12-02, -19.9454, -0.1618, 4.6379
2021-12-03, -27.7695, -0.2252, 0.8732
2021-12-04, -23.0159, -0.1867, -0.3532
2021-12-05, -21.5254, -0.1746, -1.6695
2021-12-06, -19.3689, -0.1571, -2.3291
2021-12-07, -17.5178, -0.1421, -4.4189
2021-12-08, -13.0808, -0.1061, -3.5941
2021-12-09, -8.4915, -0.0689, -3.8535
2021-12-10, -7.2884, -0.0591, -6.4152
2021-12-11, -8.6269, -0.07, -8.9802
2021-12-12, -9.328, -0.0757, -10.9975
2021-12-13, -9.5996, -0.0779, -11.9287
2021-12-14, -8.8338, -0.0716, -13.2527
2021-12-15, -13.7219, -0.1113, -17.3159
2021-12-16, -15.6015, -0.1265, -19.455
2021-12-17, -13.3813, -0.1085, -19.7965
2021-12-18, -11.1655, -0.0906, -20.1456
2021-12-19, -8.3191, -0.0675, -19.3166
2021-12-20, -6.8573, -0.0556, -18.786
2021-12-21, -5.0356, -0.0408, -18.2883
2021-12-22, -0.8072, -0.0065, -18.1231
2021-12-23, 1.8764, 0.015, -17.5786
2021-12-24, -0.0812, -0.0007, -19.8777
2021-12-25, -4.3584, -0.0354, -24.504
2021-12-26, -10.7244, -0.087, -30.0409
2021-12-27, -10.7627, -0.0873, -29.5487
2021-12-28, -11.3518, -0.0921, -29.6401
2021-12-29, -10.7839, -0.0875, -28.907
2021-12-30, -8.434, -0.0684, -26.0126
2021-12-31, 0.6971, 0.0056, -19.1806
2022-01-01, 15.1758, 0.1217, -9.3282
2022-01-02, 30.9876, 0.2484, 0.9467
2022-01-03, 33.9283, 0.272, 4.3796
2022-01-04, 40.9116, 0.328, 11.2715
2022-01-05, 54.7741, 0.4392, 25.8671
2022-01-06, 63.872, 0.5121, 37.8594
2022-01-07, 60.408, 0.4843, 41.2274
2022-01-08, 61.8247, 0.4957, 52.4965
2022-01-09, 61.9072, 0.4963, 62.8539
2022-01-10, 57.2781, 0.4592, 61.6577
2022-01-11, 50.4498, 0.4045, 61.7212
2022-01-12, 31.6697, 0.2539, 57.5368
2022-01-13, 11.7034, 0.0938, 49.5628
2022-01-14, 13.849, 0.111, 55.0764
2022-01-15, -4.5057, -0.0365, 47.9907
2022-01-16, -20.6802, -0.1677, 42.1737
2022-01-17, -21.0653, -0.1709, 40.5924
2022-01-18, -19.1031, -0.1549, 42.6181
2022-01-19, -14.1022, -0.1144, 43.4346
2022-01-20, -0.1986, -0.0016, 49.3642
2022-01-21, -4.9794, -0.0404, 50.097
2022-01-22, 7.4475, 0.0597, 55.4382
2022-01-23, 14.2728, 0.1144, 56.4465
2022-01-24, 18.4867, 0.1482, 59.0791
2022-01-25, 19.0351, 0.1526, 61.6532
2022-01-26, 17.508, 0.1404, 60.9426
2022-01-27, 9.9118, 0.0795, 59.276
2022-01-28, 1.828, 0.0147, 51.925
2022-01-29, -9.489, -0.077, 45.9493
2022-01-30, -13.0708, -0.106, 43.3757
2022-01-31, -19.0331, -0.1544, 40.046
2022-02-01, -26.7798, -0.2172, 34.8734
2022-02-02, -30.4399, -0.2469, 30.5027
2022-02-03, -33.1532, -0.2689, 26.1229
2022-02-04, -26.1603, -0.2122, 25.7647
2022-02-05, -22.8689, -0.1855, 23.0804
2022-02-06, -22.2871, -0.1808, 21.0887
2022-02-07, -18.8685, -0.153, 21.1775
2022-02-08, -15.4094, -0.125, 19.464
2022-02-09, -12.3167, -0.0999, 18.186
2022-02-10, -11.9238, -0.0967, 14.199
2022-02-11, -16.6733, -0.1352, 9.0915
2022-02-12, -16.8584, -0.1367, 6.222
2022-02-13, -16.3919, -0.133, 4.6968
2022-02-14, -18.8073, -0.1525, 2.3701
2022-02-15, -19.7045, -0.1598, -0.2405
2022-02-16, -21.6184, -0.1753, -3.4324
2022-02-17, -19.6764, -0.1596, -5.4774
2022-02-18, -15.9186, -0.1291, -6.8272
2022-02-19, -14.6294, -0.1187, -8.4074
2022-02-20, -12.8963, -0.1046, -8.1995
2022-02-21, -10.11, -0.082, -7.7398
2022-02-22, -8.8514, -0.0718, -9.0919
2022-02-23, -5.2843, -0.0429, -8.7167
2022-02-24, -3.1979, -0.0259, -8.6753
2022-02-25, -1.3528, -0.011, -8.18
2022-02-26, 1.2226, 0.0098, -7.1849
2022-02-27, 0.3267, 0.0026, -7.8729
2022-02-28, -0.3256, -0.0026, -8.0655
2022-03-01, 1.9129, 0.0153, -7.179
2022-03-02, 0.3555, 0.0029, -8.3612
2022-03-03, 1.496, 0.012, -7.1793
2022-03-04, 3.1717, 0.0254, -5.0083
2022-03-05, 4.5903, 0.0368, -2.5946
2022-03-06, 7.1307, 0.0572, -0.7422
2022-03-07, 9.7604, 0.0783, 1.6949
2022-03-08, 13.8246, 0.1108, 6.6456
2022-03-09, 20.9129, 0.1677, 12.5517
2022-03-10, 25.4374, 0.2039, 18.2581
2022-03-11, 25.2871, 0.2027, 20.2789
2022-03-12, 25.1313, 0.2015, 22.5368
2022-03-13, 24.7634, 0.1985, 24.0211
2022-03-14, 20.8469, 0.1671, 22.5418
2022-03-15, 15.9078, 0.1275, 22.5534
2022-03-16, 9.2851, 0.0744, 21.8368
2022-03-17, 0.674, 0.0054, 18.9321
2022-03-18, -1.7037, -0.0138, 18.5751
2022-03-19, -6.5597, -0.0532, 15.9771
2022-03-20, -12.1082, -0.0982, 11.9129
2022-03-21, -11.4504, -0.0929, 11.0914
2022-03-22, -13.219, -0.1072, 9.3343
2022-03-23, -13.9226, -0.1129, 7.9142
2022-03-24, -12.8388, -0.1041, 6.0933
2022-03-25, -15.6388, -0.1268, 2.9364
2022-03-26, -14.6295, -0.1187, 1.3475
2022-03-27, -11.0277, -0.0894, 0.8852
2022-03-28, -11.8809, -0.0964, -0.7895
2022-03-29, -11.0701, -0.0898, -1.7358
2022-03-30, -12.0242, -0.0975, -4.11
2022-03-31, -13.3399, -0.1082, -7.2466
2022-04-01, -12.615, -0.1023, -9.6786
2022-04-02, -14.2478, -0.1156, -12.9003
2022-04-03, -16.3096, -0.1323, -15.4244
2022-04-04, -15.4414, -0.1252, -16.2309
2022-04-05, -16.4202, -0.1332, -18.1559
2022-04-06, -16.3831, -0.1329, -20.4931
2022-04-07, -15.7556, -0.1278, -23.0022
2022-04-08, -15.8655, -0.1287, -25.5442
2022-04-09, -12.5436, -0.1017, -25.4439
2022-04-10, -9.2682, -0.0752, -24.6926
2022-04-11, -7.9575, -0.0645, -24.1884
2022-04-12, -3.8522, -0.0312, -22.0081
2022-04-13, -0.4937, -0.004, -20.9868
2022-04-14, 4.1754, 0.0335, -18.8269
2022-04-15, 10.3293, 0.0828, -15.2148
2022-04-16, 2.2099, 0.0177, -23.234
2022-04-17, 0.677, 0.0054, -24.0157
2022-04-18, -0.9237, -0.0075, -25.1121
2022-04-19, -16.378, -0.1328, -38.3861
2022-04-20, -13.1288, -0.1065, -34.1156
2022-04-21, -10.2252, -0.0829, -29.0521
2022-04-22, -11.5485, -0.0937, -26.7633
2022-04-23, 16.98, 0.1361, -6.254
2022-04-24, 20.7436, 0.1663, -3.272
2022-04-25, 22.8911, 0.1835, -2.2209
2022-04-26, 74.0969, 0.5941, 35.7108
2022-04-27, 63.0704, 0.5057, 28.9548
2022-04-28, 43.6839, 0.3502, 14.6319
2022-04-29, 30.1767, 0.2419, 3.4134
2022-04-30, -6.4464, -0.0523, -12.7004
2022-05-01, -14.1462, -0.1147, -17.4182
2022-05-02, -16.9158, -0.1372, -19.1367
2022-05-03, -66.1729, -0.5367, -30.4622
2022-05-04, -62.2763, -0.5051, -33.3215
2022-05-05, -46.0205, -0.3733, -31.3887
2022-05-06, -30.4783, -0.2472, -27.065
2022-05-07, -11.46, -0.093, -24.1604
2022-05-08, -5.4584, -0.0443, -22.8767
2022-05-09, -2.7952, -0.0227, -21.9319
2022-05-10, 13.1526, 0.1055, -17.3096
2022-05-11, 19.0128, 0.1524, -14.3087
2022-05-12, 20.0385, 0.1607, -11.3501
2022-05-13, 14.8707, 0.1192, -12.1942
2022-05-14, 11.8439, 0.095, -12.3165
2022-05-15, 10.9058, 0.0874, -11.9709
2022-05-16, 9.9014, 0.0794, -12.0305
2022-05-17, 1.0282, 0.0082, -16.2815
2022-05-18, -5.351, -0.0434, -19.6597
2022-05-19, -12.3858, -0.1005, -23.7359
2022-05-20, -13.3293, -0.1081, -25.5235
2022-05-21, -15.9956, -0.1297, -28.3121
2022-05-22, -16.7651, -0.136, -28.736
2022-05-23, -16.916, -0.1372, -28.9464
2022-05-24, -13.5196, -0.1097, -29.801
2022-05-25, -11.1876, -0.0907, -30.8473
2022-05-26, -7.7261, -0.0627, -31.462
2022-05-27, -16.0852, -0.1305, -41.6087
2022-05-28, -10.4472, -0.0847, -38.7593
2022-05-29, -10.4031, -0.0844, -39.1391
2022-05-30, -10.4807, -0.085, -39.4271
2022-05-31, -4.5531, -0.0369, -34.3541
2022-06-01, 4.3004, 0.0345, -26.5469
2022-06-02, 15.7743, 0.1265, -15.6876
2022-06-03, 65.3166, 0.5237, 23.7078
2022-06-04, 67.8161, 0.5437, 29.0568
2022-06-05, 70.4182, 0.5646, 31.2791
2022-06-06, 73.6904, 0.5908, 34.2633
2022-06-07, 33.4537, 0.2682, -0.9004
2022-06-08, 41.5959, 0.3335, 15.0491
2022-06-09, 40.7253, 0.3265, 25.0376
2022-06-10, -1.7399, -0.0141, 21.9679
2022-06-11, 0.0438, 0.0004, 29.1006
2022-06-12, -1.7256, -0.014, 29.5534
2022-06-13, -3.5091, -0.0285, 30.7541
2022-06-14, 124.7251, 1, 123.8247
2022-06-15, 83.3534, 0.6683, 98.4025
2022-06-16, 48.3182, 0.3874, 73.3558
2022-06-17, 12.2627, 0.0983, 34.2306
2022-06-18, -1.5344, -0.0124, 27.5662
2022-06-19, -3.1412, -0.0255, 26.4122
2022-06-20, -5.4038, -0.0438, 25.3504
2022-06-21, -121.3251, -0.984, 2.4996
2022-06-22, -94.9572, -0.7702, 3.4453
2022-06-23, -62.3234, -0.5055, 11.0324
2022-06-24, 10.2789, 0.0824, 44.5095
2022-06-25, 14.6158, 0.1172, 42.182
2022-06-26, 17.2112, 0.138, 43.6235
2022-06-27, 16.9526, 0.1359, 42.303
2022-06-28, 36.1729, 0.29, 38.6725
2022-06-29, 28.8037, 0.2309, 32.249
2022-06-30, 14.4272, 0.1157, 25.4597
2022-07-01, -34.0902, -0.2765, 10.4193
2022-07-02, -32.1271, -0.2606, 10.0549
2022-07-03, -33.8782, -0.2748, 9.7452
2022-07-04, -32.3656, -0.2625, 9.9374
2022-07-05, -30.5203, -0.2475, 8.1522
2022-07-06, -27.2102, -0.2207, 5.0388
2022-07-07, -22.1668, -0.1798, 3.2929
2022-07-08, -7.9592, -0.0646, 2.4601
2022-07-09, -9.5167, -0.0772, 0.5382
2022-07-10, -8.5573, -0.0694, 1.188
2022-07-11, -8.2959, -0.0673, 1.6416
2022-07-12, -6.0138, -0.0488, 2.1384
2022-07-13, -3.1275, -0.0254, 1.9113
2022-07-14, 1.0238, 0.0082, 4.3167
2022-07-15, 0.3666, 0.0029, 2.8267
2022-07-16, 6.9439, 0.0557, 7.482
2022-07-17, 6.5689, 0.0527, 7.7569
2022-07-18, 5.492, 0.044, 7.1336
2022-07-19, 3.8235, 0.0307, 5.9619
2022-07-20, 5.0657, 0.0406, 6.977
2022-07-21, -1.5506, -0.0126, 2.766
2022-07-22, -1.4265, -0.0116, 1.4002
2022-07-23, -13.1903, -0.107, -5.7082
2022-07-24, -13.9619, -0.1132, -6.205
2022-07-25, -13.3037, -0.1079, -6.1702
2022-07-26, -14.7655, -0.1198, -8.8036
2022-07-27, -18.8829, -0.1532, -11.9059
2022-07-28, -17.616, -0.1429, -14.85
2022-07-29, -18.1648, -0.1473, -16.7646
2022-07-30, -12.8375, -0.1041, -18.5457
2022-07-31, -12.655, -0.1026, -18.8601
2022-08-01, -12.776, -0.1036, -18.9461
2022-08-02, -15.1552, -0.1229, -23.9588
2022-08-03, -14.7901, -0.12, -26.696
2022-08-04, -13.5535, -0.1099, -28.4035
2022-08-05, -12.0302, -0.0976, -28.7949
2022-08-06, -9.2905, -0.0754, -27.8362
2022-08-07, -8.895, -0.0721, -27.755
2022-08-08, -8.8126, -0.0715, -27.7587
2022-08-09, -2.1213, -0.0172, -26.0801
2022-08-10, 3.4492, 0.0277, -23.2468
2022-08-11, 6.9544, 0.0558, -21.4491
2022-08-12, 8.826, 0.0708, -19.9688
2022-08-13, 9.8658, 0.0791, -17.9705
2022-08-14, 9.589, 0.0769, -18.166
2022-08-15, 9.3957, 0.0753, -18.3631
2022-08-16, 8.279, 0.0664, -17.8011
2022-08-17, 8.2442, 0.0661, -15.0026
2022-08-18, 10.0696, 0.0807, -11.3795
2022-08-19, 10.3024, 0.0826, -9.6664
2022-08-20, 6.4891, 0.052, -11.4813
2022-08-21, 6.9847, 0.056, -11.1813
2022-08-22, 7.1552, 0.0574, -11.2078
2022-08-23, 9.7998, 0.0786, -8.0012
2022-08-24, 3.303, 0.0265, -11.6996
2022-08-25, -2.2608, -0.0183, -13.6403
2022-08-26, -5.9715, -0.0484, -15.6379
2022-08-27, -2.6012, -0.0211, -14.0825
2022-08-28, -2.9673, -0.0241, -14.1486
2022-08-29, -2.7613, -0.0224, -13.9691
2022-08-30, -6.2747, -0.0509, -14.2759
2022-08-31, 0.2032, 0.0016, -11.4964
2022-09-01, 1.0907, 0.0087, -12.5496
2022-09-02, 4.5456, 0.0364, -11.0923
2022-09-03, 2.6595, 0.0213, -11.423
2022-09-04, 2.9603, 0.0237, -11.1883
2022-09-05, 2.6058, 0.0209, -11.3633
2022-09-06, 2.8546, 0.0229, -11.4214
2022-09-07, 0.6467, 0.0052, -10.8497
2022-09-08, 6.5539, 0.0525, -5.9956
2022-09-09, 8.9948, 0.0721, -2.0975
2022-09-10, 11.4438, 0.0918, 0.0209
2022-09-11, 11.2748, 0.0904, 0.0865
2022-09-12, 11.8472, 0.095, 0.4839
2022-09-13, 16.3805, 0.1313, 4.9591
2022-09-14, 19.5885, 0.1571, 8.7388
2022-09-15, 15.5455, 0.1246, 9.5498
2022-09-16, 10.9827, 0.0881, 8.8852
2022-09-17, 11.6495, 0.0934, 11.6703
2022-09-18, 12.2822, 0.0985, 12.3688
2022-09-19, 12.0419, 0.0965, 12.5259
2022-09-20, 7.7002, 0.0617, 12.6593
2022-09-21, 3.2811, 0.0263, 12.0199
2022-09-22, 5.6067, 0.045, 15.1565
2022-09-23, 9.1938, 0.0737, 18.0791
2022-09-24, 8.4282, 0.0676, 20.0985
2022-09-25, 8.2137, 0.0659, 20.5825
2022-09-26, 8.2412, 0.0661, 20.767
2022-09-27, 16.7579, 0.1344, 29.4172
2022-09-28, 31.6029, 0.2534, 43.6228
2022-09-29, 30.6424, 0.2457, 45.799
2022-09-30, 40.0323, 0.321, 58.1114
2022-10-01, 40.782, 0.327, 60.8805
2022-10-02, 40.0531, 0.3211, 60.6356
2022-10-03, 39.6924, 0.3182, 60.4594
2022-10-04, -17.7616, -0.1441, 11.6556
2022-10-05, -34.5612, -0.2803, 9.0615
2022-10-06, -32.9843, -0.2675, 12.8147
2022-10-07, -34.1827, -0.2773, 23.9287
2022-10-08, -32.9688, -0.2674, 27.9118
2022-10-09, -33.5164, -0.2718, 27.1192
2022-10-10, -33.4875, -0.2716, 26.9719
2022-10-11, 98.9336, 0.7932, 110.5893
2022-10-12, 84.1244, 0.6745, 93.186
2022-10-13, 58.8697, 0.472, 71.6844
2022-10-14, 7.6929, 0.0617, 31.6215
2022-10-15, -12.7905, -0.1037, 15.1213
2022-10-16, -12.4788, -0.1012, 14.6404
2022-10-17, -13.1352, -0.1065, 13.8367
2022-10-18, -123.292, -1, -12.7027
2022-10-19, -109.3584, -0.887, -16.1725
2022-10-20, -88.3862, -0.7169, -16.7018
2022-10-21, -46.8321, -0.3798, -15.2105
2022-10-22, -29.7137, -0.241, -14.5925
2022-10-23, -29.1192, -0.2362, -14.4788
2022-10-24, -28.0622, -0.2276, -14.2255
2022-10-25, -4.349, -0.0353, -17.0517
2022-10-26, -5.0772, -0.0412, -21.2497
2022-10-27, -8.6769, -0.0704, -25.3787
2022-10-28, -12.7846, -0.1037, -27.9952
2022-10-29, -15.5828, -0.1264, -30.1753
2022-10-30, -16.0184, -0.1299, -30.4972
2022-10-31, -16.5641, -0.1343, -30.7897
2022-11-01, -21.2746, -0.1726, -38.3263
2022-11-02, -25.8935, -0.21, -47.1432
2022-11-03, -15.9253, -0.1292, -41.304
2022-11-04, -9.494, -0.077, -37.4891
2022-11-05, -5.284, -0.0429, -35.4593
2022-11-06, -4.8597, -0.0394, -35.3569
2022-11-07, -4.8405, -0.0393, -35.6301
2022-11-08, 18.7672, 0.1505, -19.5591
2022-11-09, 52.5336, 0.4212, 5.3905
2022-11-10, 31.8787, 0.2556, -9.4252
2022-11-11, 21.4218, 0.1718, -16.0673
2022-11-12, 17.8492, 0.1431, -17.6101
2022-11-13, 17.9039, 0.1435, -17.453
2022-11-14, 18.9173, 0.1517, -16.7128
2022-11-15, -5.4909, -0.0445, -25.05
2022-11-16, -36.2497, -0.294, -30.8592
2022-11-17, -14.6571, -0.1189, -24.0823
2022-11-18, -4.1164, -0.0334, -20.1836
2022-11-19, 0.3581, 0.0029, -17.252
2022-11-20, 0.6172, 0.0049, -16.8358
2022-11-21, -0.3876, -0.0031, -17.1004
2022-11-22, 11.4614, 0.0919, -13.5886
2022-11-23, 18.31, 0.1468, -12.5493
2022-11-24, 17.9117, 0.1436, -6.1706
2022-11-25, 18.3786, 0.1474, -1.8051
2022-11-26, 15.9533, 0.1279, -1.2987
2022-11-27, 15.5514, 0.1247, -1.2844
2022-11-28, 16.3574, 0.1311, -0.743
2022-11-29, 17.6172, 0.1412, 4.0286
2022-11-30, 23.1206, 0.1854, 10.5714
