Week, difference, region, region_id, trend, value
2022-W04, 1, Rheinland-Pfalz, 7, 0.0294, 34
2022-W05, -6, Rheinland-Pfalz, 7, -0.2308, 28
2022-W06, 12, Rheinland-Pfalz, 7, 0.3529, 40
2022-W07, 17, Rheinland-Pfalz, 7, 0.5, 57
2022-W08, 2, Rheinland-Pfalz, 7, 0.0588, 59
2022-W09, 3, Rheinland-Pfalz, 7, 0.0882, 62
2022-W10, -7, Rheinland-Pfalz, 7, -0.2692, 55
2022-W11, -8, Rheinland-Pfalz, 7, -0.3077, 47
2022-W12, 26, Rheinland-Pfalz, 7, 0.7647, 73
2022-W13, -19, Rheinland-Pfalz, 7, -0.7308, 54
2022-W14, 19, Rheinland-Pfalz, 7, 0.5588, 73
2022-W15, -5, Rheinland-Pfalz, 7, -0.1923, 68
2022-W16, -25, Rheinland-Pfalz, 7, -0.9615, 43
2022-W17, 14, Rheinland-Pfalz, 7, 0.4118, 57
2022-W18, -9, Rheinland-Pfalz, 7, -0.3462, 48
2022-W19, -11, Rheinland-Pfalz, 7, -0.4231, 37
2022-W20, 15, Rheinland-Pfalz, 7, 0.4412, 52
2022-W21, -26, Rheinland-Pfalz, 7, -1, 26
2022-W22, -14, Rheinland-Pfalz, 7, -0.5385, 12
2022-W23, -3, Rheinland-Pfalz, 7, -0.1154, 9
2022-W24, 14, Rheinland-Pfalz, 7, 0.4118, 23
2022-W25, -2, Rheinland-Pfalz, 7, -0.0769, 21
2022-W26, -2, Rheinland-Pfalz, 7, -0.0769, 19
2022-W27, 5, Rheinland-Pfalz, 7, 0.1471, 24
2022-W28, 34, Rheinland-Pfalz, 7, 1, 58
2022-W29, -23, Rheinland-Pfalz, 7, -0.8846, 35
2022-W30, 2, Rheinland-Pfalz, 7, 0.0588, 37
2022-W31, 6, Rheinland-Pfalz, 7, 0.1765, 43
2022-W32, -1, Rheinland-Pfalz, 7, -0.0385, 42
2022-W33, -9, Rheinland-Pfalz, 7, -0.3462, 33
2022-W34, -9, Rheinland-Pfalz, 7, -0.3462, 24
2022-W35, 13, Rheinland-Pfalz, 7, 0.3824, 37
2022-W36, -23, Rheinland-Pfalz, 7, -0.8846, 14
2022-W37, 14, Rheinland-Pfalz, 7, 0.4118, 28
2022-W38, 2, Rheinland-Pfalz, 7, 0.0588, 30
2022-W39, -8, Rheinland-Pfalz, 7, -0.3077, 22
2022-W40, 6, Rheinland-Pfalz, 7, 0.1765, 28
2022-W41, 20, Rheinland-Pfalz, 7, 0.5882, 48
2022-W42, 15, Rheinland-Pfalz, 7, 0.4412, 63
2022-W43, -16, Rheinland-Pfalz, 7, -0.6154, 47
2022-W44, -11, Rheinland-Pfalz, 7, -0.4231, 36
2022-W45, 18, Rheinland-Pfalz, 7, 0.5294, 54
2022-W46, -2, Rheinland-Pfalz, 7, -0.0769, 52
2022-W47, -22, Rheinland-Pfalz, 7, -0.8462, 30
2022-W48, -8, Rheinland-Pfalz, 7, -0.3077, 22
2022-W49, 11, Rheinland-Pfalz, 7, 0.3235, 33
2022-W50, -11, Rheinland-Pfalz, 7, -0.4231, 22
2022-W51, 2, Rheinland-Pfalz, 7, 0.0588, 24
2022-W52, , Rheinland-Pfalz, 7, , 24
2023-W01, 33, Rheinland-Pfalz, 7, 0.9706, 57
2023-W02, -14, Rheinland-Pfalz, 7, -0.5385, 43
2023-W03, -16, Rheinland-Pfalz, 7, -0.6154, 27
2023-W04, -2, Rheinland-Pfalz, 7, -0.0769, 25
2023-W05, 13, Rheinland-Pfalz, 7, 0.3824, 38
2023-W06, -15, Rheinland-Pfalz, 7, -0.5769, 23
2023-W07, 19, Rheinland-Pfalz, 7, 0.5588, 42
2023-W08, -15, Rheinland-Pfalz, 7, -0.5769, 27
2023-W09, -6, Rheinland-Pfalz, 7, -0.2308, 21
2023-W10, , Rheinland-Pfalz, 7, , 21
2023-W11, 2, Rheinland-Pfalz, 7, 0.0588, 23
2023-W12, 7, Rheinland-Pfalz, 7, 0.2059, 30
2023-W13, 16, Rheinland-Pfalz, 7, 0.4706, 46
2023-W14, -11, Rheinland-Pfalz, 7, -0.4231, 35
2023-W15, -16, Rheinland-Pfalz, 7, -0.6154, 19
2023-W16, -1, Rheinland-Pfalz, 7, -0.0385, 18
2023-W17, 11, Rheinland-Pfalz, 7, 0.3235, 29
2023-W18, -22, Rheinland-Pfalz, 7, -0.8462, 7
