Altersgruppe, Meldedatum, difference, trend, value
15-34, 2022-10-11, 1.5269, 1, 5.04
15-34, 2022-10-10, 0.0532, 0.0348, 3.98
15-34, 2022-10-09, 0.0958, 0.0627, 3.97
15-34, 2022-10-08, 0.117, 0.0767, 3.91
15-34, 2022-10-07, 0.1596, 0.1045, 3.7
15-34, 2022-10-06, , , 3.48
15-34, 2022-10-05, -0.1224, -0.107, 3.26
15-34, 2022-10-04, -0.3299, -0.2884, 2.69
15-34, 2022-10-03, 0.6278, 0.4111, 3.42
15-34, 2022-10-02, 0.6438, 0.4216, 3.37
15-34, 2022-10-01, 0.6438, 0.4216, 3.33
15-34, 2022-09-30, 0.6118, 0.4007, 3.24
15-34, 2022-09-29, 0.4575, 0.2997, 3.03
15-34, 2022-09-28, 0.4416, 0.2892, 2.8
15-34, 2022-09-27, 0.4735, 0.3101, 2.69
15-34, 2022-09-26, 0.3724, 0.2439, 2.4
15-34, 2022-09-25, 0.399, 0.2613, 2.39
15-34, 2022-09-24, 0.399, 0.2613, 2.4
15-34, 2022-09-23, 0.3352, 0.2195, 2.22
15-34, 2022-09-22, 0.3245, 0.2125, 2.16
15-34, 2022-09-21, 0.1809, 0.1185, 2.07
15-34, 2022-09-20, -0.1915, -0.1674, 1.98
15-34, 2022-09-19, -0.0372, -0.0326, 1.82
15-34, 2022-09-18, -0.0798, -0.0698, 1.79
15-34, 2022-09-17, -0.0638, -0.0558, 1.78
15-34, 2022-09-16, -0.1064, -0.093, 1.77
15-34, 2022-09-15, -0.1277, -0.1116, 1.67
15-34, 2022-09-14, 0.0106, 0.007, 1.78
15-34, 2022-09-13, 0.1862, 0.122, 1.73
15-34, 2022-09-12, 0.0213, 0.0139, 1.73
15-34, 2022-09-11, 0.0372, 0.0244, 1.77
15-34, 2022-09-10, 0.0106, 0.007, 1.76
15-34, 2022-09-09, -0.1011, -0.0884, 1.8
15-34, 2022-09-08, -0.1277, -0.1116, 1.81
15-34, 2022-09-07, -0.2075, -0.1814, 1.68
15-34, 2022-09-06, -0.1277, -0.1116, 1.73
15-34, 2022-09-05, -0.1756, -0.1535, 1.74
15-34, 2022-09-04, -0.1809, -0.1581, 1.72
15-34, 2022-09-03, -0.1543, -0.1349, 1.73
15-34, 2022-09-02, -0.0745, -0.0651, 1.82
15-34, 2022-09-01, -0.1596, -0.1395, 1.92
15-34, 2022-08-31, -0.2713, -0.2372, 1.96
15-34, 2022-08-30, -0.3565, -0.3116, 2
15-34, 2022-08-29, -0.3884, -0.3395, 2.09
15-34, 2022-08-28, -0.4363, -0.3814, 2.09
15-34, 2022-08-27, -0.4735, -0.414, 2.07
15-34, 2022-08-26, -0.3565, -0.3116, 2.04
15-34, 2022-08-25, -0.1915, -0.1674, 2.19
15-34, 2022-08-24, -0.1011, -0.0884, 2.29
15-34, 2022-08-23, 0.0692, 0.0453, 2.46
15-34, 2022-08-22, -0.1011, -0.0884, 2.5
15-34, 2022-08-21, -0.1383, -0.1209, 2.56
15-34, 2022-08-20, -0.1862, -0.1628, 2.61
15-34, 2022-08-19, -0.3458, -0.3023, 2.65
15-34, 2022-08-18, -0.4841, -0.4233, 2.59
15-34, 2022-08-17, -0.4895, -0.4279, 2.68
15-34, 2022-08-16, -0.5108, -0.4465, 2.57
15-34, 2022-08-15, -0.3192, -0.2791, 2.73
15-34, 2022-08-14, -0.3352, -0.293, 2.78
15-34, 2022-08-13, -0.2979, -0.2605, 2.81
15-34, 2022-08-12, -0.1436, -0.1256, 2.93
15-34, 2022-08-11, -0.0053, -0.0047, 3.11
15-34, 2022-08-10, -0.117, -0.1023, 3.23
15-34, 2022-08-09, -0.0213, -0.0186, 3.39
15-34, 2022-08-08, -0.4522, -0.3953, 3.51
15-34, 2022-08-07, -0.4309, -0.3767, 3.52
15-34, 2022-08-06, -0.4522, -0.3953, 3.47
15-34, 2022-08-05, -0.5533, -0.4837, 3.56
15-34, 2022-08-04, -0.8991, -0.786, 3.52
15-34, 2022-08-03, -0.8619, -0.7535, 3.63
15-34, 2022-08-02, -0.8406, -0.7349, 3.71
15-34, 2022-08-01, -0.3777, -0.3302, 4.1
15-34, 2022-07-31, -0.4363, -0.3814, 4.09
15-34, 2022-07-30, -0.4735, -0.414, 4.17
15-34, 2022-07-29, -0.4575, -0.4, 4.21
15-34, 2022-07-28, 0.0479, 0.0314, 4.58
15-34, 2022-07-27, 0.117, 0.0767, 4.7
15-34, 2022-07-26, 0.1596, 0.1045, 4.91
15-34, 2022-07-25, 0.1543, 0.101, 4.75
15-34, 2022-07-24, 0.2128, 0.1394, 4.79
15-34, 2022-07-23, 0.2554, 0.1672, 4.81
15-34, 2022-07-22, 0.5586, 0.3659, 4.93
15-34, 2022-07-21, 0.3884, 0.2544, 4.75
15-34, 2022-07-20, 0.5374, 0.3519, 4.78
15-34, 2022-07-19, 0.3405, 0.223, 4.59
15-34, 2022-07-18, 0.4682, 0.3066, 4.66
15-34, 2022-07-17, 0.4682, 0.3066, 4.61
15-34, 2022-07-16, 0.4735, 0.3101, 4.56
15-34, 2022-07-15, 0.133, 0.0871, 4.43
15-34, 2022-07-14, -0.0851, -0.0744, 4.37
15-34, 2022-07-13, -0.3405, -0.2977, 4.25
15-34, 2022-07-12, -0.3565, -0.3116, 4.19
15-34, 2022-07-11, -0.2235, -0.1953, 3.93
15-34, 2022-07-10, -0.2181, -0.1907, 3.95
15-34, 2022-07-09, -0.2607, -0.2279, 3.95
15-34, 2022-07-08, -0.1756, -0.1535, 3.99
15-34, 2022-07-07, 0.0106, 0.007, 4.01
15-34, 2022-07-06, 0.2128, 0.1394, 3.98
15-34, 2022-07-05, 0.2979, 0.1951, 4.11
15-34, 2022-07-04, 0.1596, 0.1045, 4.3
15-34, 2022-07-03, 0.1862, 0.122, 4.26
15-34, 2022-07-02, 0.2713, 0.1777, 4.3
15-34, 2022-07-01, 0.266, 0.1742, 4.36
15-34, 2022-06-30, 0.7236, 0.4739, 4.38
15-34, 2022-06-29, 0.8247, 0.5401, 4.38
15-34, 2022-06-28, 0.9151, 0.5993, 4.39
15-34, 2022-06-27, 0.8034, 0.5261, 4.14
15-34, 2022-06-26, 0.8087, 0.5296, 4.15
15-34, 2022-06-25, 0.814, 0.5331, 4.04
15-34, 2022-06-24, 0.8353, 0.547, 3.94
15-34, 2022-06-23, -0.0532, -0.0465, 3.46
15-34, 2022-06-22, -0.0745, -0.0651, 3.27
15-34, 2022-06-21, -0.2447, -0.214, 3.02
15-34, 2022-06-20, 0.3139, 0.2056, 3
15-34, 2022-06-19, 0.3831, 0.2509, 3
15-34, 2022-06-18, 0.4097, 0.2683, 3.04
15-34, 2022-06-17, 0.5161, 0.338, 2.83
15-34, 2022-06-16, 0.9151, 0.5993, 3.11
15-34, 2022-06-15, 0.8832, 0.5784, 3.08
15-34, 2022-06-14, 1.0375, 0.6794, 3.19
15-34, 2022-06-13, 0.0638, 0.0418, 2.46
15-34, 2022-06-12, 0.0638, 0.0418, 2.38
15-34, 2022-06-11, 0.0532, 0.0348, 2.31
15-34, 2022-06-10, -0.1596, -0.1395, 2.2
15-34, 2022-06-09, 0.1383, 0.0906, 2.09
15-34, 2022-06-08, 0.0904, 0.0592, 1.96
15-34, 2022-06-07, , , 1.58
15-34, 2022-06-06, 0.415, 0.2718, 1.97
15-34, 2022-06-05, 0.3937, 0.2578, 1.96
15-34, 2022-06-04, 0.3884, 0.2544, 1.96
15-34, 2022-06-03, 0.4895, 0.3206, 2
15-34, 2022-06-02, -0.0319, -0.0279, 1.68
15-34, 2022-06-01, -0.2501, -0.2186, 1.53
15-34, 2022-05-31, -0.4363, -0.3814, 1.51
15-34, 2022-05-30, -0.548, -0.4791, 1.43
15-34, 2022-05-29, -0.5427, -0.4744, 1.44
15-34, 2022-05-28, -0.564, -0.493, 1.45
15-34, 2022-05-27, -0.6863, -0.6, 1.4
15-34, 2022-05-26, -0.4788, -0.4186, 1.57
15-34, 2022-05-25, -0.3299, -0.2884, 1.73
15-34, 2022-05-24, -0.1862, -0.1628, 1.86
15-34, 2022-05-23, -0.1436, -0.1256, 2.03
15-34, 2022-05-22, -0.1862, -0.1628, 2.04
15-34, 2022-05-21, -0.2181, -0.1907, 2.11
15-34, 2022-05-20, -0.149, -0.1302, 2.17
15-34, 2022-05-19, -0.0692, -0.0605, 2.28
15-34, 2022-05-18, -0.1703, -0.1488, 2.29
15-34, 2022-05-17, -0.0638, -0.0558, 2.34
15-34, 2022-05-16, 0.0692, 0.0453, 2.37
15-34, 2022-05-15, 0.0638, 0.0418, 2.4
15-34, 2022-05-14, 0.117, 0.0767, 2.4
15-34, 2022-05-13, -0.016, -0.014, 2.4
15-34, 2022-05-12, 0.0319, 0.0209, 2.48
15-34, 2022-05-11, 0.0638, 0.0418, 2.55
15-34, 2022-05-10, -0.149, -0.1302, 2.5
15-34, 2022-05-09, -0.4735, -0.414, 2.4
15-34, 2022-05-08, -0.5693, -0.4977, 2.44
15-34, 2022-05-07, -0.6544, -0.5721, 2.48
15-34, 2022-05-06, -0.6916, -0.6047, 2.64
15-34, 2022-05-05, -0.9736, -0.8512, 2.59
15-34, 2022-05-04, -0.9577, -0.8372, 2.63
15-34, 2022-05-03, -1.0321, -0.9023, 2.83
15-34, 2022-05-02, -0.2979, -0.2605, 3.21
15-34, 2022-05-01, -0.2181, -0.1907, 3.3
15-34, 2022-04-30, -0.2128, -0.186, 3.34
15-34, 2022-04-29, 0.3192, 0.2091, 3.53
15-34, 2022-04-28, 0.5746, 0.3763, 3.84
15-34, 2022-04-27, 0.8193, 0.5366, 4.14
15-34, 2022-04-26, 1.1705, 0.7666, 4.57
15-34, 2022-04-25, , , 3.99
15-34, 2022-04-24, -0.0692, -0.0605, 3.96
15-34, 2022-04-23, 0.0106, 0.007, 4.03
15-34, 2022-04-22, -0.9364, -0.8186, 3.67
15-34, 2022-04-21, -0.9151, -0.8, 3.66
15-34, 2022-04-20, -1.1119, -0.9721, 3.52
15-34, 2022-04-19, -1.1439, -1, 3.21
15-34, 2022-04-18, -0.4416, -0.386, 3.91
15-34, 2022-04-17, -0.2767, -0.2419, 3.98
15-34, 2022-04-16, -0.3937, -0.3442, 4.03
15-34, 2022-04-15, 0.282, 0.1847, 4.55
15-34, 2022-04-14, -0.0532, -0.0465, 4.51
15-34, 2022-04-13, -0.1915, -0.1674, 4.62
15-34, 2022-04-12, -0.3192, -0.2791, 4.72
15-34, 2022-04-11, -0.266, -0.2326, 4.73
15-34, 2022-04-10, -0.4841, -0.4233, 4.7
15-34, 2022-04-09, -0.4256, -0.3721, 4.78
15-34, 2022-04-08, -0.6438, -0.5628, 4.63
15-34, 2022-04-07, -0.3937, -0.3442, 4.93
15-34, 2022-04-06, -0.2979, -0.2605, 5.21
15-34, 2022-04-05, -0.415, -0.3628, 5.38
15-34, 2022-04-04, -0.4841, -0.4233, 5.44
15-34, 2022-04-03, -0.3831, -0.3349, 5.61
15-34, 2022-04-02, -0.282, -0.2465, 5.73
15-34, 2022-04-01, -0.1064, -0.093, 6.02
15-34, 2022-03-31, -0.1969, -0.1721, 6.11
15-34, 2022-03-30, -0.1277, -0.1116, 6.3
15-34, 2022-03-29, 0.0479, 0.0314, 6.58
15-34, 2022-03-28, -0.0958, -0.0837, 6.63
15-34, 2022-03-27, -0.1543, -0.1349, 6.58
15-34, 2022-03-26, -0.4841, -0.4233, 6.48
15-34, 2022-03-25, -0.5267, -0.4605, 6.44
15-34, 2022-03-24, -0.5108, -0.4465, 6.51
15-34, 2022-03-23, -0.4575, -0.4, 6.41
15-34, 2022-03-22, -0.5054, -0.4419, 6.38
15-34, 2022-03-21, -0.2128, -0.186, 6.56
15-34, 2022-03-20, -0.2128, -0.186, 6.68
15-34, 2022-03-19, -0.0053, -0.0047, 6.96
15-34, 2022-03-18, -0.0692, -0.0605, 7.04
15-34, 2022-03-17, 0.133, 0.0871, 7.13
15-34, 2022-03-16, 0.0958, 0.0627, 7.15
15-34, 2022-03-15, 0.2873, 0.1882, 7.21
15-34, 2022-03-14, 0.2235, 0.1463, 7.01
15-34, 2022-03-13, 0.4469, 0.2927, 6.94
15-34, 2022-03-12, 0.5799, 0.3798, 6.84
15-34, 2022-03-11, 0.7555, 0.4948, 6.91
15-34, 2022-03-10, 0.5267, 0.3449, 6.74
15-34, 2022-03-09, 0.5906, 0.3868, 6.74
15-34, 2022-03-08, 0.3937, 0.2578, 6.4
15-34, 2022-03-07, 0.0053, 0.0035, 6.25
15-34, 2022-03-06, -0.0638, -0.0558, 6.11
15-34, 2022-03-05, -0.0638, -0.0558, 5.99
15-34, 2022-03-04, -0.1011, -0.0884, 5.86
15-34, 2022-03-03, -0.0958, -0.0837, 5.82
15-34, 2022-03-02, -0.2181, -0.1907, 5.86
15-34, 2022-03-01, -0.415, -0.3628, 5.99
15-34, 2022-02-28, -0.1809, -0.1581, 6.19
15-34, 2022-02-27, -0.3086, -0.2698, 6.28
15-34, 2022-02-26, -0.3086, -0.2698, 6.35
15-34, 2022-02-25, -0.5161, -0.4512, 6.41
15-34, 2022-02-24, -0.3086, -0.2698, 6.45
15-34, 2022-02-23, -0.3777, -0.3302, 6.43
15-34, 2022-02-22, -0.2128, -0.186, 6.62
15-34, 2022-02-21, -0.3352, -0.293, 6.76
15-34, 2022-02-20, -0.282, -0.2465, 6.79
15-34, 2022-02-19, -0.4043, -0.3535, 6.8
15-34, 2022-02-18, -0.5427, -0.4744, 6.88
15-34, 2022-02-17, -0.5959, -0.5209, 7.07
15-34, 2022-02-16, -0.3671, -0.3209, 7.25
15-34, 2022-02-15, -0.0532, -0.0465, 7.4
15-34, 2022-02-14, 0.1543, 0.101, 7.61
15-34, 2022-02-13, 0.0904, 0.0592, 7.69
15-34, 2022-02-12, -0.0851, -0.0744, 7.8
15-34, 2022-02-11, 0.3245, 0.2125, 8.14
15-34, 2022-02-10, 0.548, 0.3589, 8.36
15-34, 2022-02-09, 0.5746, 0.3763, 8.41
15-34, 2022-02-08, 0.3405, 0.223, 8.33
15-34, 2022-02-07, 0.133, 0.0871, 8.13
15-34, 2022-02-06, 0.1064, 0.0697, 8.16
15-34, 2022-02-05, 0.399, 0.2613, 8.37
15-34, 2022-02-04, 0.2128, 0.1394, 8.18
15-34, 2022-02-03, -0.0904, -0.0791, 7.88
15-34, 2022-02-02, -0.1277, -0.1116, 7.66
15-34, 2022-02-01, -0.0532, -0.0465, 7.7
15-34, 2022-01-31, 0.266, 0.1742, 7.67
15-34, 2022-01-30, 0.4575, 0.2997, 7.82
15-34, 2022-01-29, 0.5161, 0.338, 7.59
15-34, 2022-01-28, 0.7023, 0.4599, 7.54
15-34, 2022-01-27, 1.0162, 0.6655, 7.49
15-34, 2022-01-26, 0.9577, 0.6272, 7.46
15-34, 2022-01-25, 0.9098, 0.5958, 7.22
15-34, 2022-01-24, 0.7661, 0.5017, 6.98
15-34, 2022-01-23, 0.665, 0.4355, 6.66
15-34, 2022-01-22, 0.6172, 0.4042, 6.5
15-34, 2022-01-21, 0.3618, 0.2369, 6.08
15-34, 2022-01-20, 0.0851, 0.0557, 5.71
15-34, 2022-01-19, 0.1436, 0.0941, 5.59
15-34, 2022-01-18, -0.3033, -0.2651, 5.29
15-34, 2022-01-17, -0.2394, -0.2093, 5.12
15-34, 2022-01-16, -0.0851, -0.0744, 5.14
15-34, 2022-01-15, -0.0532, -0.0465, 5.06
15-34, 2022-01-14, 0.4097, 0.2683, 5.16
15-34, 2022-01-13, 0.3937, 0.2578, 5.17
15-34, 2022-01-12, 0.4788, 0.3136, 4.96
15-34, 2022-01-11, 1.0428, 0.6829, 5.05
15-34, 2022-01-10, 1.1385, 0.7456, 4.95
15-34, 2022-01-09, 1.1013, 0.7213, 4.93
15-34, 2022-01-08, 1.0587, 0.6934, 4.85
15-34, 2022-01-07, 0.8087, 0.5296, 4.36
15-34, 2022-01-06, 0.8513, 0.5575, 4.16
15-34, 2022-01-05, 0.7342, 0.4808, 3.96
15-34, 2022-01-04, 0.5906, 0.3868, 3.64
15-34, 2022-01-03, 0.4575, 0.2997, 3.44
15-34, 2022-01-02, 0.4097, 0.2683, 3.36
15-34, 2022-01-01, 0.266, 0.1742, 3.18
15-34, 2021-12-31, -0.1064, -0.093, 3.07
15-34, 2021-12-30, -0.3033, -0.2651, 3
15-34, 2021-12-29, -0.5161, -0.4512, 2.88
15-34, 2021-12-28, -0.564, -0.493, 2.77
15-34, 2021-12-27, -0.5799, -0.507, 2.71
15-34, 2021-12-26, -0.5746, -0.5023, 2.71
15-34, 2021-12-25, -0.5427, -0.4744, 2.87
15-34, 2021-12-24, -0.2075, -0.1814, 3.2
15-34, 2021-12-23, -0.1649, -0.1442, 3.29
15-34, 2021-12-22, -0.149, -0.1302, 3.45
15-34, 2021-12-21, -0.0426, -0.0372, 3.52
15-34, 2021-12-20, -0.1117, -0.0977, 3.69
15-34, 2021-12-19, -0.0958, -0.0837, 3.66
15-34, 2021-12-18, -0.0958, -0.0837, 3.73
15-34, 2021-12-17, -0.1277, -0.1116, 3.68
15-34, 2021-12-16, , , 3.8
15-34, 2021-12-15, 0.0372, 0.0244, 4
15-34, 2021-12-14, 0.0585, 0.0383, 4.17
15-34, 2021-12-13, 0.1809, 0.1185, 4.22
15-34, 2021-12-12, 0.0904, 0.0592, 4.27
15-34, 2021-12-11, 0.1011, 0.0662, 4.33
15-34, 2021-12-10, 0.0904, 0.0592, 4.49
15-34, 2021-12-09, -0.0372, -0.0326, 4.51
15-34, 2021-12-08, 0.1117, 0.0732, 4.36
15-34, 2021-12-07, -0.016, -0.014, 4.34
15-34, 2021-12-06, 0.0638, 0.0418, 4.25
15-34, 2021-12-05, 0.1117, 0.0732, 4.31
15-34, 2021-12-04, 0.1756, 0.115, 4.26
15-34, 2021-12-03, 0.1543, 0.101, 4.23
15-34, 2021-12-02, 0.2341, 0.1533, 4.19
15-34, 2021-12-01, 0.0585, 0.0383, 4.19
15-34, 2021-11-30, -0.0692, -0.0605, 4.17
15-34, 2021-11-29, -0.1117, -0.0977, 4.2
15-34, 2021-11-28, -0.1224, -0.107, 4.18
15-34, 2021-11-27, -0.1915, -0.1674, 4.15
15-34, 2021-11-26, -0.1756, -0.1535, 4.15
15-34, 2021-11-25, -0.2075, -0.1814, 4.09
15-34, 2021-11-24, -0.0372, -0.0326, 4.11
15-34, 2021-11-23, 0.1543, 0.101, 4.25
15-34, 2021-11-22, 0.1277, 0.0836, 4.14
15-34, 2021-11-21, 0.1703, 0.1115, 4.13
15-34, 2021-11-20, 0.2022, 0.1324, 4.19
15-34, 2021-11-19, 0.1543, 0.101, 4.11
15-34, 2021-11-18, 0.1224, 0.0801, 4.01
15-34, 2021-11-17, 0.1277, 0.0836, 3.93
15-34, 2021-11-16, 0.1862, 0.122, 3.72
15-34, 2021-11-15, 0.2288, 0.1498, 3.72
15-34, 2021-11-14, 0.2235, 0.1463, 3.68
15-34, 2021-11-13, 0.2341, 0.1533, 3.61
15-34, 2021-11-12, 0.3405, 0.223, 3.64
15-34, 2021-11-11, 0.4522, 0.2962, 3.6
15-34, 2021-11-10, 0.3245, 0.2125, 3.53
15-34, 2021-11-09, 0.2022, 0.1324, 3.3
15-34, 2021-11-08, 0.0426, 0.0279, 3.1
15-34, 2021-11-07, , , 3.02
15-34, 2021-11-06, -0.0266, -0.0233, 2.99
15-34, 2021-11-05, -0.0638, -0.0558, 2.82
15-34, 2021-11-04, -0.1436, -0.1256, 2.78
15-34, 2021-11-03, -0.0904, -0.0791, 2.78
15-34, 2021-11-02, -0.0319, -0.0279, 2.83
15-34, 2021-11-01, 0.0638, 0.0418, 2.93
15-34, 2021-10-31, 0.1224, 0.0801, 2.97
15-34, 2021-10-30, 0.2128, 0.1394, 2.95
15-34, 2021-10-29, 0.1543, 0.101, 2.89
15-34, 2021-10-28, 0.2128, 0.1394, 2.89
15-34, 2021-10-27, 0.2501, 0.1638, 2.8
15-34, 2021-10-26, 0.2713, 0.1777, 2.81
15-34, 2021-10-25, 0.2394, 0.1568, 2.75
15-34, 2021-10-24, 0.2607, 0.1707, 2.62
15-34, 2021-10-23, 0.2607, 0.1707, 2.54
15-34, 2021-10-22, 0.2447, 0.1603, 2.51
15-34, 2021-10-21, 0.3033, 0.1986, 2.38
15-34, 2021-10-20, 0.2979, 0.1951, 2.27
15-34, 2021-10-19, 0.2873, 0.1882, 2.05
15-34, 2021-10-18, 0.3618, 0.2369, 2.04
15-34, 2021-10-17, 0.3192, 0.2091, 2.02
15-34, 2021-10-16, 0.2394, 0.1568, 2
15-34, 2021-10-15, 0.1756, 0.115, 2
15-34, 2021-10-14, 0.0798, 0.0523, 1.86
15-34, 2021-10-13, , , 1.82
15-34, 2021-10-12, -0.2501, -0.2186, 1.78
15-34, 2021-10-11, -0.3405, -0.2977, 1.63
15-34, 2021-10-10, -0.3458, -0.3023, 1.67
15-34, 2021-10-09, -0.2713, -0.2372, 1.7
15-34, 2021-10-08, -0.1703, -0.1488, 1.64
15-34, 2021-10-07, -0.2607, -0.2279, 1.7
15-34, 2021-10-06, -0.1596, -0.1395, 1.72
15-34, 2021-10-05, 0.0692, 0.0453, 1.96
15-34, 2021-10-04, 0.2022, 0.1324, 2.04
15-34, 2021-10-03, 0.1703, 0.1115, 2.04
15-34, 2021-10-02, 0.1809, 0.1185, 1.98
15-34, 2021-10-01, 0.0745, 0.0488, 2.05
15-34, 2021-09-30, 0.117, 0.0767, 2.16
15-34, 2021-09-29, -0.0266, -0.0233, 2.15
15-34, 2021-09-28, -0.1224, -0.107, 2.08
15-34, 2021-09-27, -0.2447, -0.214, 2.1
15-34, 2021-09-26, -0.2554, -0.2233, 2.11
15-34, 2021-09-25, -0.3618, -0.3163, 2.19
15-34, 2021-09-24, -0.2873, -0.2512, 2.25
15-34, 2021-09-23, -0.3565, -0.3116, 2.24
15-34, 2021-09-22, -0.3352, -0.293, 2.32
15-34, 2021-09-21, -0.3192, -0.2791, 2.44
15-34, 2021-09-20, -0.2979, -0.2605, 2.52
15-34, 2021-09-19, -0.2181, -0.1907, 2.59
15-34, 2021-09-18, -0.2022, -0.1767, 2.68
15-34, 2021-09-17, -0.266, -0.2326, 2.7
15-34, 2021-09-16, -0.1596, -0.1395, 2.84
15-34, 2021-09-15, -0.0958, -0.0837, 2.92
15-34, 2021-09-14, , , 3.05
15-34, 2021-09-13, -0.0479, -0.0419, 3.12
15-34, 2021-09-12, -0.0532, -0.0465, 3.09
15-34, 2021-09-11, -0.0106, -0.0093, 3.07
15-34, 2021-09-10, -0.0106, -0.0093, 3.13
15-34, 2021-09-09, 0.0851, 0.0557, 3.23
15-34, 2021-09-08, -0.0585, -0.0512, 3.35
15-34, 2021-09-07, -0.149, -0.1302, 3.35
15-34, 2021-09-06, -0.1436, -0.1256, 3.34
15-34, 2021-09-05, -0.1436, -0.1256, 3.33
15-34, 2021-09-04, -0.1224, -0.107, 3.41
15-34, 2021-09-03, 0.0319, 0.0209, 3.46
15-34, 2021-09-02, , , 3.35
15-34, 2021-09-01, 0.2341, 0.1533, 3.33
15-34, 2021-08-31, 0.2447, 0.1603, 3.38
15-34, 2021-08-30, 0.3511, 0.23, 3.49
15-34, 2021-08-29, 0.3618, 0.2369, 3.59
15-34, 2021-08-28, 0.3937, 0.2578, 3.49
15-34, 2021-08-27, 0.2767, 0.1812, 3.38
15-34, 2021-08-26, 0.2447, 0.1603, 3.29
15-34, 2021-08-25, 0.2341, 0.1533, 3.21
15-34, 2021-08-24, 0.2554, 0.1672, 3.05
15-34, 2021-08-23, 0.2767, 0.1812, 2.85
15-34, 2021-08-22, 0.2873, 0.1882, 2.75
15-34, 2021-08-21, 0.3086, 0.2021, 2.71
15-34, 2021-08-20, 0.4416, 0.2892, 2.67
15-34, 2021-08-19, 0.4256, 0.2787, 2.6
15-34, 2021-08-18, 0.4097, 0.2683, 2.39
15-34, 2021-08-17, 0.4203, 0.2753, 2.17
15-34, 2021-08-16, 0.3618, 0.2369, 2.03
15-34, 2021-08-15, 0.3884, 0.2544, 1.97
15-34, 2021-08-14, 0.3937, 0.2578, 1.87
15-34, 2021-08-13, 0.3033, 0.1986, 1.71
15-34, 2021-08-12, 0.3724, 0.2439, 1.61
15-34, 2021-08-11, 0.282, 0.1847, 1.49
15-34, 2021-08-10, 0.2394, 0.1568, 1.38
15-34, 2021-08-09, 0.2075, 0.1359, 1.38
15-34, 2021-08-08, 0.1809, 0.1185, 1.34
15-34, 2021-08-07, 0.1117, 0.0732, 1.26
15-34, 2021-08-06, 0.0851, 0.0557, 1.21
15-34, 2021-08-05, 0.0692, 0.0453, 1.05
15-34, 2021-08-04, 0.0851, 0.0557, 1.05
15-34, 2021-08-03, 0.0692, 0.0453, 1.05
15-34, 2021-08-02, 0.0266, 0.0174, 0.93
15-34, 2021-08-01, 0.0266, 0.0174, 0.91
15-34, 2021-07-31, 0.0585, 0.0383, 0.93
15-34, 2021-07-30, 0.0798, 0.0523, 0.9
15-34, 2021-07-29, 0.0745, 0.0488, 0.92
15-34, 2021-07-28, 0.133, 0.0871, 0.88
15-34, 2021-07-27, 0.1756, 0.115, 0.82
15-34, 2021-07-26, 0.2128, 0.1394, 0.87
15-34, 2021-07-25, 0.1969, 0.1289, 0.89
15-34, 2021-07-24, 0.2341, 0.1533, 0.85
15-34, 2021-07-23, 0.2181, 0.1429, 0.8
