Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-05-15, -0.0958, -0.0837, 0.3831
15-34, 2020-05-16, -0.149, -0.1302, 0.399
15-34, 2020-05-17, -0.1277, -0.1116, 0.3618
15-34, 2020-05-18, -0.117, -0.1023, 0.3937
15-34, 2020-05-19, -0.1383, -0.1209, 0.3405
15-34, 2020-05-20, -0.0958, -0.0837, 0.3405
15-34, 2020-05-21, -0.0745, -0.0651, 0.3724
15-34, 2020-05-22, -0.0532, -0.0465, 0.3192
15-34, 2020-05-23, -0.0106, -0.0093, 0.2926
15-34, 2020-05-24, , , 0.3139
15-34, 2020-05-25, -0.0266, -0.0233, 0.266
15-34, 2020-05-26, 0.0213, 0.0182, 0.2873
15-34, 2020-05-27, -0.0106, -0.0093, 0.2554
15-34, 2020-05-28, -0.0426, -0.0372, 0.2341
15-34, 2020-05-29, -0.0106, -0.0093, 0.2394
15-34, 2020-05-30, -0.0638, -0.0558, 0.2075
15-34, 2020-05-31, -0.0851, -0.0744, 0.1756
15-34, 2020-06-01, -0.0532, -0.0465, 0.2022
15-34, 2020-06-02, -0.0851, -0.0744, 0.1596
15-34, 2020-06-03, -0.0692, -0.0605, 0.1649
15-34, 2020-06-04, -0.0585, -0.0512, 0.1862
15-34, 2020-06-05, -0.0745, -0.0651, 0.1915
15-34, 2020-06-06, -0.016, -0.014, 0.2022
15-34, 2020-06-07, 0.0213, 0.0182, 0.2288
15-34, 2020-06-08, 0.0053, 0.0045, 0.2128
15-34, 2020-06-09, 0.0585, 0.05, 0.2181
15-34, 2020-06-10, 0.0585, 0.05, 0.2128
15-34, 2020-06-11, 0.0426, 0.0364, 0.1969
15-34, 2020-06-12, 0.0372, 0.0318, 0.2022
15-34, 2020-06-13, 0.0319, 0.0273, 0.2394
15-34, 2020-06-14, -0.0053, -0.0047, 0.2501
15-34, 2020-06-15, 0.0213, 0.0182, 0.2554
15-34, 2020-06-16, 0.0372, 0.0318, 0.2554
15-34, 2020-06-17, 0.0585, 0.05, 0.2873
15-34, 2020-06-18, 0.0958, 0.0818, 0.2873
15-34, 2020-06-19, 0.0692, 0.0591, 0.282
15-34, 2020-06-20, 0.0426, 0.0364, 0.2873
15-34, 2020-06-21, 0.0426, 0.0364, 0.2767
15-34, 2020-06-22, 0.0372, 0.0318, 0.2767
15-34, 2020-06-23, 0.016, 0.0136, 0.2926
15-34, 2020-06-24, -0.0319, -0.0279, 0.2713
15-34, 2020-06-25, -0.0532, -0.0465, 0.282
15-34, 2020-06-26, -0.0426, -0.0372, 0.2926
15-34, 2020-06-27, -0.0426, -0.0372, 0.2713
15-34, 2020-06-28, -0.0426, -0.0372, 0.2554
15-34, 2020-06-29, -0.0585, -0.0512, 0.2447
15-34, 2020-06-30, -0.0585, -0.0512, 0.2554
15-34, 2020-07-01, -0.0372, -0.0326, 0.2607
15-34, 2020-07-02, -0.0319, -0.0279, 0.2554
15-34, 2020-07-03, -0.016, -0.014, 0.2501
15-34, 2020-07-04, 0.0213, 0.0182, 0.2767
15-34, 2020-07-05, 0.0372, 0.0318, 0.282
15-34, 2020-07-06, 0.0479, 0.0409, 0.2873
15-34, 2020-07-07, 0.0372, 0.0318, 0.2713
15-34, 2020-07-08, 0.016, 0.0136, 0.2394
15-34, 2020-07-09, 0.0213, 0.0182, 0.2288
15-34, 2020-07-10, 0.0106, 0.0091, 0.2288
15-34, 2020-07-11, -0.0638, -0.0558, 0.1809
15-34, 2020-07-12, -0.0585, -0.0512, 0.1969
15-34, 2020-07-13, -0.0692, -0.0605, 0.1915
15-34, 2020-07-14, -0.0745, -0.0651, 0.1862
15-34, 2020-07-15, -0.016, -0.014, 0.2128
15-34, 2020-07-16, -0.0053, -0.0047, 0.2288
15-34, 2020-07-17, -0.016, -0.014, 0.2501
15-34, 2020-07-18, 0.0904, 0.0773, 0.3033
15-34, 2020-07-19, 0.0585, 0.05, 0.2926
15-34, 2020-07-20, 0.0958, 0.0818, 0.3245
15-34, 2020-07-21, 0.149, 0.1273, 0.3724
15-34, 2020-07-22, 0.1277, 0.1091, 0.3565
15-34, 2020-07-23, 0.1117, 0.0955, 0.3671
15-34, 2020-07-24, 0.133, 0.1136, 0.3299
15-34, 2020-07-25, 0.0106, 0.0091, 0.2926
15-34, 2020-07-26, 0.0213, 0.0182, 0.3033
15-34, 2020-07-27, -0.0319, -0.0279, 0.282
15-34, 2020-07-28, -0.1117, -0.0977, 0.2501
15-34, 2020-07-29, -0.117, -0.1023, 0.2607
15-34, 2020-07-30, -0.0958, -0.0837, 0.2447
15-34, 2020-07-31, -0.0851, -0.0744, 0.266
15-34, 2020-08-01, -0.0319, -0.0279, 0.2713
15-34, 2020-08-02, -0.0266, -0.0233, 0.2713
15-34, 2020-08-03, , , 0.2554
15-34, 2020-08-04, 0.0106, 0.0091, 0.2607
15-34, 2020-08-05, 0.0319, 0.0273, 0.3033
15-34, 2020-08-06, 0.0319, 0.0273, 0.3139
15-34, 2020-08-07, 0.0053, 0.0045, 0.2926
15-34, 2020-08-08, 0.0053, 0.0045, 0.3405
15-34, 2020-08-09, -0.0106, -0.0093, 0.3618
15-34, 2020-08-10, , , 0.3724
15-34, 2020-08-11, 0.0372, 0.0318, 0.399
15-34, 2020-08-12, , , 0.3937
15-34, 2020-08-13, 0.0106, 0.0091, 0.3831
15-34, 2020-08-14, 0.1117, 0.0955, 0.4469
15-34, 2020-08-15, 0.0958, 0.0818, 0.4203
15-34, 2020-08-16, 0.1011, 0.0864, 0.3884
15-34, 2020-08-17, 0.1011, 0.0864, 0.3937
15-34, 2020-08-18, 0.0745, 0.0636, 0.3937
15-34, 2020-08-19, 0.0851, 0.0727, 0.3724
15-34, 2020-08-20, 0.0692, 0.0591, 0.4309
15-34, 2020-08-21, -0.0638, -0.0558, 0.4363
15-34, 2020-08-22, -0.0213, -0.0186, 0.4575
15-34, 2020-08-23, 0.0106, 0.0091, 0.5001
15-34, 2020-08-24, 0.0106, 0.0091, 0.5001
15-34, 2020-08-25, -0.0053, -0.0047, 0.4682
15-34, 2020-08-26, 0.0213, 0.0182, 0.4682
15-34, 2020-08-27, -0.0106, -0.0093, 0.4203
15-34, 2020-08-28, 0.016, 0.0136, 0.4097
15-34, 2020-08-29, -0.0213, -0.0186, 0.3777
15-34, 2020-08-30, -0.0638, -0.0558, 0.3458
15-34, 2020-08-31, -0.0798, -0.0698, 0.3511
15-34, 2020-09-01, , , 0.3671
15-34, 2020-09-02, -0.0213, -0.0186, 0.3777
15-34, 2020-09-03, 0.0053, 0.0045, 0.3831
15-34, 2020-09-04, -0.016, -0.014, 0.3724
15-34, 2020-09-05, 0.0106, 0.0091, 0.3884
15-34, 2020-09-06, 0.0213, 0.0182, 0.399
15-34, 2020-09-07, 0.016, 0.0136, 0.4043
15-34, 2020-09-08, -0.0266, -0.0233, 0.399
15-34, 2020-09-09, -0.0479, -0.0419, 0.3671
15-34, 2020-09-10, -0.0585, -0.0512, 0.3405
15-34, 2020-09-11, -0.0426, -0.0372, 0.3192
15-34, 2020-09-12, -0.0532, -0.0465, 0.2926
15-34, 2020-09-13, -0.0692, -0.0605, 0.266
15-34, 2020-09-14, -0.0426, -0.0372, 0.266
15-34, 2020-09-15, -0.0745, -0.0651, 0.2607
15-34, 2020-09-16, -0.016, -0.014, 0.3139
15-34, 2020-09-17, 0.0106, 0.0091, 0.3724
15-34, 2020-09-18, 0.016, 0.0136, 0.3884
15-34, 2020-09-19, 0.0213, 0.0182, 0.415
15-34, 2020-09-20, 0.0692, 0.0591, 0.4309
15-34, 2020-09-21, 0.0479, 0.0409, 0.4363
15-34, 2020-09-22, 0.0745, 0.0636, 0.4629
15-34, 2020-09-23, 0.0479, 0.0409, 0.4629
15-34, 2020-09-24, 0.0638, 0.0545, 0.5001
15-34, 2020-09-25, 0.1543, 0.1318, 0.5586
15-34, 2020-09-26, 0.1543, 0.1318, 0.5693
15-34, 2020-09-27, 0.149, 0.1273, 0.6012
15-34, 2020-09-28, 0.1383, 0.1182, 0.5906
15-34, 2020-09-29, 0.1277, 0.1091, 0.6225
15-34, 2020-09-30, 0.1117, 0.0955, 0.6225
15-34, 2020-10-01, 0.0745, 0.0636, 0.6225
15-34, 2020-10-02, -0.0638, -0.0558, 0.564
15-34, 2020-10-03, -0.0745, -0.0651, 0.6012
15-34, 2020-10-04, -0.0532, -0.0465, 0.5746
15-34, 2020-10-05, -0.0106, -0.0093, 0.6278
15-34, 2020-10-06, 0.016, 0.0136, 0.6438
15-34, 2020-10-07, 0.0745, 0.0636, 0.7395
15-34, 2020-10-08, 0.0904, 0.0773, 0.7821
15-34, 2020-10-09, 0.1969, 0.1682, 0.9098
15-34, 2020-10-10, 0.2501, 0.2136, 0.9789
15-34, 2020-10-11, 0.2767, 0.2364, 1.1013
15-34, 2020-10-12, 0.2341, 0.2, 1.0853
15-34, 2020-10-13, 0.2181, 0.1864, 1.1385
15-34, 2020-10-14, 0.2075, 0.1773, 1.1652
15-34, 2020-10-15, 0.2235, 0.1909, 1.1864
15-34, 2020-10-16, 0.1649, 0.1409, 1.245
15-34, 2020-10-17, 0.0958, 0.0818, 1.2875
15-34, 2020-10-18, 0.1011, 0.0864, 1.3301
15-34, 2020-10-19, 0.1436, 0.1227, 1.4631
15-34, 2020-10-20, 0.1756, 0.15, 1.5642
15-34, 2020-10-21, 0.2128, 0.1818, 1.5642
15-34, 2020-10-22, 0.2341, 0.2, 1.7504
15-34, 2020-10-23, 0.3352, 0.2864, 1.9579
15-34, 2020-10-24, 0.4841, 0.4136, 2.1175
15-34, 2020-10-25, 0.5108, 0.4364, 2.2611
15-34, 2020-10-26, 0.5108, 0.4364, 2.3037
15-34, 2020-10-27, 0.564, 0.4818, 2.3782
15-34, 2020-10-28, 0.697, 0.5955, 2.6814
15-34, 2020-10-29, 0.681, 0.5818, 2.8677
15-34, 2020-10-30, 0.5746, 0.4909, 2.8198
15-34, 2020-10-31, 0.4629, 0.3955, 2.8517
15-34, 2020-11-01, 0.3511, 0.3, 2.9155
15-34, 2020-11-02, 0.3352, 0.2864, 2.9528
15-34, 2020-11-03, 0.2713, 0.2318, 3.0805
15-34, 2020-11-04, -0.0319, -0.0279, 3.0485
15-34, 2020-11-05, -0.0426, -0.0372, 3.0007
15-34, 2020-11-06, 0.0319, 0.0273, 3.1603
15-34, 2020-11-07, 0.0319, 0.0273, 3.2614
15-34, 2020-11-08, 0.0106, 0.0091, 3.1496
15-34, 2020-11-09, 0.0798, 0.0682, 3.2082
15-34, 2020-11-10, 0.0106, 0.0091, 3.1018
15-34, 2020-11-11, 0.0638, 0.0545, 3.1124
15-34, 2020-11-12, , , 3.0911
15-34, 2020-11-13, -0.0958, -0.0837, 3.0698
15-34, 2020-11-14, -0.0958, -0.0837, 3.0805
15-34, 2020-11-15, -0.0692, -0.0605, 3.1816
15-34, 2020-11-16, -0.2128, -0.186, 3.1071
15-34, 2020-11-17, -0.0851, -0.0744, 3.2401
15-34, 2020-11-18, 0.016, 0.0136, 3.2986
15-34, 2020-11-19, 0.1011, 0.0864, 3.3199
15-34, 2020-11-20, 0.133, 0.1136, 3.3624
15-34, 2020-11-21, 0.1277, 0.1091, 3.2826
15-34, 2020-11-22, 0.0958, 0.0818, 3.2773
15-34, 2020-11-23, 0.1383, 0.1182, 3.2507
15-34, 2020-11-24, 0.0692, 0.0591, 3.2135
15-34, 2020-11-25, 0.133, 0.1136, 3.1922
15-34, 2020-11-26, 0.2447, 0.2091, 3.1869
15-34, 2020-11-27, 0.2447, 0.2091, 3.0379
15-34, 2020-11-28, 0.1809, 0.1545, 3.0432
15-34, 2020-11-29, 0.1862, 0.1591, 3.0751
15-34, 2020-11-30, 0.1969, 0.1682, 3.0539
15-34, 2020-12-01, 0.0638, 0.0545, 2.99
15-34, 2020-12-02, 0.0053, 0.0045, 3.0645
15-34, 2020-12-03, -0.1809, -0.1581, 3.0219
15-34, 2020-12-04, -0.0585, -0.0512, 3.139
15-34, 2020-12-05, 0.016, 0.0136, 3.2294
15-34, 2020-12-06, -0.0851, -0.0744, 3.1816
15-34, 2020-12-07, -0.0532, -0.0465, 3.2401
15-34, 2020-12-08, 0.1649, 0.1409, 3.2986
15-34, 2020-12-09, 0.1756, 0.15, 3.2188
15-34, 2020-12-10, 0.3458, 0.2955, 3.4955
15-34, 2020-12-11, 0.2607, 0.2227, 3.554
15-34, 2020-12-12, 0.1543, 0.1318, 3.5912
15-34, 2020-12-13, 0.2979, 0.2545, 3.5965
15-34, 2020-12-14, 0.2554, 0.2182, 3.6019
15-34, 2020-12-15, 0.1117, 0.0955, 3.6657
15-34, 2020-12-16, 0.1436, 0.1227, 3.7774
15-34, 2020-12-17, -0.0106, -0.0093, 3.671
15-34, 2020-12-18, 0.1596, 0.1364, 3.6976
15-34, 2020-12-19, 0.3937, 0.3364, 3.82
15-34, 2020-12-20, 0.5054, 0.4318, 3.804
15-34, 2020-12-21, 0.5054, 0.4318, 3.8306
15-34, 2020-12-22, 0.4416, 0.3773, 3.7455
15-34, 2020-12-23, 0.2767, 0.2364, 3.7083
15-34, 2020-12-24, 0.399, 0.3409, 3.7029
15-34, 2020-12-25, 0.117, 0.1, 3.5274
15-34, 2020-12-26, -0.3458, -0.3023, 3.1337
15-34, 2020-12-27, -0.5586, -0.4884, 3.139
15-34, 2020-12-28, -0.4841, -0.4233, 3.1337
15-34, 2020-12-29, -0.2926, -0.2558, 3.272
15-34, 2020-12-30, -0.1649, -0.1442, 3.538
15-34, 2020-12-31, -0.2235, -0.1953, 3.4423
15-34, 2021-01-01, -0.1969, -0.1721, 3.4156
15-34, 2021-01-02, 0.149, 0.1273, 3.3305
15-34, 2021-01-03, 0.1436, 0.1227, 3.2507
15-34, 2021-01-04, 0.1064, 0.0909, 3.2614
15-34, 2021-01-05, -0.0532, -0.0465, 3.2241
15-34, 2021-01-06, -0.3831, -0.3349, 2.857
15-34, 2021-01-07, -0.5214, -0.4558, 2.8996
15-34, 2021-01-08, -0.2607, -0.2279, 3.006
15-34, 2021-01-09, -0.149, -0.1302, 3.2294
15-34, 2021-01-10, -0.0798, -0.0698, 3.2826
15-34, 2021-01-11, -0.1809, -0.1581, 3.1603
15-34, 2021-01-12, -0.1703, -0.1488, 3.0698
15-34, 2021-01-13, 0.1436, 0.1227, 3.0698
15-34, 2021-01-14, 0.2447, 0.2091, 2.9634
15-34, 2021-01-15, -0.1224, -0.107, 2.8198
15-34, 2021-01-16, -0.2767, -0.2419, 2.8517
15-34, 2021-01-17, -0.2447, -0.214, 2.8038
15-34, 2021-01-18, -0.1915, -0.1674, 2.8357
15-34, 2021-01-19, -0.2501, -0.2186, 2.6495
15-34, 2021-01-20, -0.2873, -0.2512, 2.5963
15-34, 2021-01-21, -0.3511, -0.307, 2.5218
15-34, 2021-01-22, -0.2554, -0.2233, 2.4899
15-34, 2021-01-23, -0.399, -0.3488, 2.2984
15-34, 2021-01-24, -0.4575, -0.4, 2.2665
15-34, 2021-01-25, -0.4841, -0.4233, 2.2026
15-34, 2021-01-26, -0.2235, -0.1953, 2.2665
15-34, 2021-01-27, -0.282, -0.2465, 2.2133
15-34, 2021-01-28, -0.282, -0.2465, 2.1547
15-34, 2021-01-29, -0.2501, -0.2186, 2.1707
15-34, 2021-01-30, 0.0266, 0.0227, 2.2877
15-34, 2021-01-31, 0.0638, 0.0545, 2.2239
15-34, 2021-02-01, 0.0958, 0.0818, 2.1654
15-34, 2021-02-02, -0.1011, -0.0884, 2.0058
15-34, 2021-02-03, -0.1703, -0.1488, 2.0004
15-34, 2021-02-04, -0.0692, -0.0605, 2.0164
15-34, 2021-02-05, -0.016, -0.014, 1.9313
15-34, 2021-02-06, -0.1703, -0.1488, 1.8834
15-34, 2021-02-07, -0.1543, -0.1349, 1.8621
15-34, 2021-02-08, -0.1277, -0.1116, 1.8994
15-34, 2021-02-09, -0.0585, -0.0512, 1.9792
15-34, 2021-02-10, 0.0532, 0.0455, 1.8621
15-34, 2021-02-11, 0.0426, 0.0364, 1.8196
15-34, 2021-02-12, 0.0213, 0.0182, 1.7025
15-34, 2021-02-13, -0.0904, -0.0791, 1.6174
15-34, 2021-02-14, -0.1596, -0.1395, 1.628
15-34, 2021-02-15, -0.1703, -0.1488, 1.628
15-34, 2021-02-16, -0.1224, -0.107, 1.5908
15-34, 2021-02-17, -0.1862, -0.1628, 1.5642
15-34, 2021-02-18, -0.2554, -0.2233, 1.5216
15-34, 2021-02-19, -0.2181, -0.1907, 1.628
15-34, 2021-02-20, -0.0319, -0.0279, 1.6333
15-34, 2021-02-21, 0.0745, 0.0636, 1.6706
15-34, 2021-02-22, 0.0532, 0.0455, 1.6493
15-34, 2021-02-23, -0.0213, -0.0186, 1.644
15-34, 2021-02-24, , , 1.7131
15-34, 2021-02-25, 0.0958, 0.0818, 1.7717
15-34, 2021-02-26, -0.0053, -0.0047, 1.8036
15-34, 2021-02-27, -0.0372, -0.0326, 1.761
15-34, 2021-02-28, -0.1064, -0.093, 1.7557
15-34, 2021-03-01, -0.0745, -0.0651, 1.7451
15-34, 2021-03-02, 0.0532, 0.0455, 1.7451
15-34, 2021-03-03, 0.0266, 0.0227, 1.7451
15-34, 2021-03-04, -0.0585, -0.0512, 1.7451
15-34, 2021-03-05, -0.016, -0.014, 1.7504
15-34, 2021-03-06, , , 1.8781
15-34, 2021-03-07, -0.016, -0.014, 1.91
15-34, 2021-03-08, -0.0106, -0.0093, 1.8887
15-34, 2021-03-09, -0.1543, -0.1349, 1.8834
15-34, 2021-03-10, -0.0851, -0.0744, 1.9419
15-34, 2021-03-11, -0.0106, -0.0093, 1.9632
15-34, 2021-03-12, 0.0372, 0.0318, 2.059
15-34, 2021-03-13, 0.0319, 0.0273, 2.0058
15-34, 2021-03-14, 0.1117, 0.0955, 2.0749
15-34, 2021-03-15, 0.133, 0.1136, 2.176
15-34, 2021-03-16, 0.2607, 0.2227, 2.3303
15-34, 2021-03-17, 0.3777, 0.3227, 2.3675
15-34, 2021-03-18, 0.415, 0.3545, 2.5218
15-34, 2021-03-19, 0.3777, 0.3227, 2.4633
15-34, 2021-03-20, 0.3086, 0.2636, 2.5218
15-34, 2021-03-21, 0.2607, 0.2227, 2.591
15-34, 2021-03-22, 0.2128, 0.1818, 2.607
15-34, 2021-03-23, 0.1969, 0.1682, 2.6336
15-34, 2021-03-24, 0.0692, 0.0591, 2.74
15-34, 2021-03-25, -0.0319, -0.0279, 2.8836
15-34, 2021-03-26, 0.0798, 0.0682, 3.0805
15-34, 2021-03-27, 0.282, 0.2409, 3.1975
15-34, 2021-03-28, 0.3192, 0.2727, 3.256
15-34, 2021-03-29, 0.3831, 0.3273, 3.3412
15-34, 2021-03-30, 0.3724, 0.3182, 3.4423
15-34, 2021-03-31, 0.5267, 0.45, 3.5061
15-34, 2021-04-01, 0.4097, 0.35, 3.4529
15-34, 2021-04-02, 0.3245, 0.2773, 3.4742
15-34, 2021-04-03, 0.1117, 0.0955, 3.3784
15-34, 2021-04-04, -0.0213, -0.0186, 3.3305
15-34, 2021-04-05, -0.1543, -0.1349, 3.3305
15-34, 2021-04-06, -0.3937, -0.3442, 3.2507
15-34, 2021-04-07, -0.5108, -0.4465, 3.2188
15-34, 2021-04-08, -0.1969, -0.1721, 3.3199
15-34, 2021-04-09, -0.0585, -0.0512, 3.4423
15-34, 2021-04-10, 0.266, 0.2273, 3.7987
15-34, 2021-04-11, 0.399, 0.3409, 3.8892
15-34, 2021-04-12, 0.5586, 0.4773, 4.0488
15-34, 2021-04-13, 0.9045, 0.7727, 4.2031
15-34, 2021-04-14, 0.9789, 0.8364, 4.4265
15-34, 2021-04-15, 0.8193, 0.7, 4.4691
15-34, 2021-04-16, 0.5533, 0.4727, 4.3893
15-34, 2021-04-17, 0.1862, 0.1591, 4.3095
15-34, 2021-04-18, 0.0692, 0.0591, 4.2403
15-34, 2021-04-19, -0.0319, -0.0279, 4.102
15-34, 2021-04-20, -0.1383, -0.1209, 4.1073
15-34, 2021-04-21, -0.266, -0.2326, 4.0807
15-34, 2021-04-22, -0.3884, -0.3395, 4.0434
15-34, 2021-04-23, -0.2554, -0.2233, 4.1073
15-34, 2021-04-24, -0.2873, -0.2512, 4.1339
15-34, 2021-04-25, -0.2075, -0.1814, 4.2988
15-34, 2021-04-26, -0.2075, -0.1814, 4.2935
15-34, 2021-04-27, -0.0958, -0.0837, 4.1658
15-34, 2021-04-28, -0.1809, -0.1581, 4.0222
15-34, 2021-04-29, -0.1224, -0.107, 3.9264
15-34, 2021-04-30, -0.0532, -0.0465, 3.7934
15-34, 2021-05-01, 0.0319, 0.0273, 3.6657
15-34, 2021-05-02, -0.0266, -0.0233, 3.5221
15-34, 2021-05-03, -0.0638, -0.0558, 3.4901
15-34, 2021-05-04, -0.2235, -0.1953, 3.5221
15-34, 2021-05-05, -0.133, -0.1163, 3.4955
15-34, 2021-05-06, -0.2075, -0.1814, 3.3837
15-34, 2021-05-07, -0.2607, -0.2279, 3.272
15-34, 2021-05-08, -0.3192, -0.2791, 3.1337
15-34, 2021-05-09, -0.3511, -0.307, 3.0113
15-34, 2021-05-10, -0.2607, -0.2279, 2.99
15-34, 2021-05-11, -0.2607, -0.2279, 2.8943
15-34, 2021-05-12, -0.2607, -0.2279, 2.8038
15-34, 2021-05-13, -0.1383, -0.1209, 2.74
15-34, 2021-05-14, -0.3139, -0.2744, 2.6176
15-34, 2021-05-15, -0.2873, -0.2512, 2.4899
15-34, 2021-05-16, -0.2022, -0.1767, 2.4154
15-34, 2021-05-17, -0.2181, -0.1907, 2.442
15-34, 2021-05-18, -0.1703, -0.1488, 2.3516
15-34, 2021-05-19, -0.2288, -0.2, 2.3356
15-34, 2021-05-20, -0.2607, -0.2279, 2.2877
15-34, 2021-05-21, -0.117, -0.1023, 2.2186
15-34, 2021-05-22, -0.0958, -0.0837, 2.176
15-34, 2021-05-23, -0.1436, -0.1256, 2.0856
15-34, 2021-05-24, -0.2713, -0.2372, 1.9153
15-34, 2021-05-25, -0.4841, -0.4233, 1.7238
15-34, 2021-05-26, -0.5427, -0.4744, 1.4578
15-34, 2021-05-27, -0.6118, -0.5349, 1.3939
15-34, 2021-05-28, -0.6916, -0.6047, 1.2982
15-34, 2021-05-29, -0.6597, -0.5767, 1.2396
15-34, 2021-05-30, -0.5799, -0.507, 1.1864
15-34, 2021-05-31, -0.4895, -0.4279, 1.1385
15-34, 2021-06-01, -0.2767, -0.2419, 1.1864
15-34, 2021-06-02, -0.1649, -0.1442, 1.1705
15-34, 2021-06-03, -0.1809, -0.1581, 1.0162
15-34, 2021-06-04, -0.1649, -0.1442, 0.9523
15-34, 2021-06-05, -0.2075, -0.1814, 0.8247
15-34, 2021-06-06, -0.2181, -0.1907, 0.83
15-34, 2021-06-07, -0.1809, -0.1581, 0.8247
15-34, 2021-06-08, -0.2607, -0.2279, 0.7927
15-34, 2021-06-09, -0.2447, -0.214, 0.7129
15-34, 2021-06-10, -0.1383, -0.1209, 0.6491
15-34, 2021-06-11, -0.0851, -0.0744, 0.6863
15-34, 2021-06-12, 0.0053, 0.0045, 0.7289
15-34, 2021-06-13, , , 0.665
15-34, 2021-06-14, -0.0213, -0.0186, 0.6597
15-34, 2021-06-15, -0.0479, -0.0419, 0.6172
15-34, 2021-06-16, -0.0745, -0.0651, 0.5746
15-34, 2021-06-17, -0.1064, -0.093, 0.5533
15-34, 2021-06-18, -0.1596, -0.1395, 0.5001
15-34, 2021-06-19, -0.1969, -0.1721, 0.4522
15-34, 2021-06-20, -0.1756, -0.1535, 0.4682
15-34, 2021-06-21, -0.1862, -0.1628, 0.4575
