Meldedatum, difference, group, trend, value
2020-06-04, , Inc_0-50, , 411
2020-06-05, , Inc_0-50, , 410
2020-06-06, , Inc_0-50, , 410
2020-06-07, 1, Inc_0-50, 0.0054, 411
2020-06-08, 1, Inc_0-50, 0.0054, 411
2020-06-09, 1, Inc_0-50, 0.0054, 411
2020-06-10, , Inc_0-50, , 411
2020-06-11, -1, Inc_0-50, -0.0294, 410
2020-06-12, , Inc_0-50, , 410
2020-06-13, , Inc_0-50, , 410
2020-06-14, -1, Inc_0-50, -0.0294, 410
2020-06-15, -1, Inc_0-50, -0.0294, 410
2020-06-16, -1, Inc_0-50, -0.0294, 410
2020-06-17, , Inc_0-50, , 411
2020-06-18, , Inc_0-50, , 410
2020-06-19, , Inc_0-50, , 410
2020-06-20, -1, Inc_0-50, -0.0294, 409
2020-06-21, -1, Inc_0-50, -0.0294, 409
2020-06-22, -1, Inc_0-50, -0.0294, 409
2020-06-23, -1, Inc_0-50, -0.0294, 409
2020-06-24, -3, Inc_0-50, -0.0882, 408
2020-06-25, -2, Inc_0-50, -0.0588, 408
2020-06-26, -1, Inc_0-50, -0.0294, 409
2020-06-27, 1, Inc_0-50, 0.0054, 410
2020-06-28, 1, Inc_0-50, 0.0054, 410
2020-06-29, 1, Inc_0-50, 0.0054, 410
2020-06-30, 1, Inc_0-50, 0.0054, 410
2020-07-01, 2, Inc_0-50, 0.0108, 410
2020-07-02, 2, Inc_0-50, 0.0108, 410
2020-07-03, 1, Inc_0-50, 0.0054, 410
2020-07-04, , Inc_0-50, , 410
2020-07-05, , Inc_0-50, , 410
2020-07-06, , Inc_0-50, , 410
2020-07-07, 1, Inc_0-50, 0.0054, 411
2020-07-08, 1, Inc_0-50, 0.0054, 411
2020-07-09, 1, Inc_0-50, 0.0054, 411
2020-07-10, 1, Inc_0-50, 0.0054, 411
2020-07-11, 1, Inc_0-50, 0.0054, 411
2020-07-12, 1, Inc_0-50, 0.0054, 411
2020-07-13, 1, Inc_0-50, 0.0054, 411
2020-07-14, , Inc_0-50, , 411
2020-07-15, , Inc_0-50, , 411
2020-07-16, , Inc_0-50, , 411
2020-07-17, , Inc_0-50, , 411
2020-07-18, , Inc_0-50, , 411
2020-07-19, , Inc_0-50, , 411
2020-07-20, , Inc_0-50, , 411
2020-07-21, , Inc_0-50, , 411
2020-07-22, , Inc_0-50, , 411
2020-07-23, , Inc_0-50, , 411
2020-07-24, , Inc_0-50, , 411
2020-07-25, , Inc_0-50, , 411
2020-07-26, -1, Inc_0-50, -0.0294, 410
2020-07-27, -1, Inc_0-50, -0.0294, 410
2020-07-28, -1, Inc_0-50, -0.0294, 410
2020-07-29, -1, Inc_0-50, -0.0294, 410
2020-07-30, -1, Inc_0-50, -0.0294, 410
2020-07-31, -1, Inc_0-50, -0.0294, 410
2020-08-01, -1, Inc_0-50, -0.0294, 410
2020-08-02, , Inc_0-50, , 410
2020-08-03, , Inc_0-50, , 410
2020-08-04, , Inc_0-50, , 410
2020-08-05, , Inc_0-50, , 410
2020-08-06, , Inc_0-50, , 410
2020-08-07, , Inc_0-50, , 410
2020-08-08, , Inc_0-50, , 410
2020-08-09, , Inc_0-50, , 410
2020-08-10, , Inc_0-50, , 410
2020-08-11, , Inc_0-50, , 410
2020-08-12, , Inc_0-50, , 410
2020-08-13, , Inc_0-50, , 410
2020-08-14, , Inc_0-50, , 410
2020-08-15, , Inc_0-50, , 410
2020-08-16, , Inc_0-50, , 410
2020-08-17, , Inc_0-50, , 410
2020-08-18, 1, Inc_0-50, 0.0054, 411
2020-08-19, 1, Inc_0-50, 0.0054, 411
2020-08-20, 1, Inc_0-50, 0.0054, 411
2020-08-21, , Inc_0-50, , 410
2020-08-22, , Inc_0-50, , 410
2020-08-23, -1, Inc_0-50, -0.0294, 409
2020-08-24, , Inc_0-50, , 410
2020-08-25, -1, Inc_0-50, -0.0294, 410
2020-08-26, -1, Inc_0-50, -0.0294, 410
2020-08-27, -1, Inc_0-50, -0.0294, 410
2020-08-28, , Inc_0-50, , 410
2020-08-29, 1, Inc_0-50, 0.0054, 411
2020-08-30, 2, Inc_0-50, 0.0108, 411
2020-08-31, 1, Inc_0-50, 0.0054, 411
2020-09-01, 1, Inc_0-50, 0.0054, 411
2020-09-02, 1, Inc_0-50, 0.0054, 411
2020-09-03, 1, Inc_0-50, 0.0054, 411
2020-09-04, 1, Inc_0-50, 0.0054, 411
2020-09-05, -1, Inc_0-50, -0.0294, 410
2020-09-06, -2, Inc_0-50, -0.0588, 409
2020-09-07, -3, Inc_0-50, -0.0882, 408
2020-09-08, -3, Inc_0-50, -0.0882, 408
2020-09-09, -3, Inc_0-50, -0.0882, 408
2020-09-10, -3, Inc_0-50, -0.0882, 408
2020-09-11, -3, Inc_0-50, -0.0882, 408
2020-09-12, -3, Inc_0-50, -0.0882, 407
2020-09-13, -1, Inc_0-50, -0.0294, 408
2020-09-14, , Inc_0-50, , 408
2020-09-15, , Inc_0-50, , 408
2020-09-16, -2, Inc_0-50, -0.0588, 406
2020-09-17, -2, Inc_0-50, -0.0588, 406
2020-09-18, -2, Inc_0-50, -0.0588, 406
2020-09-19, -1, Inc_0-50, -0.0294, 406
2020-09-20, -2, Inc_0-50, -0.0588, 406
2020-09-21, -1, Inc_0-50, -0.0294, 407
2020-09-22, -1, Inc_0-50, -0.0294, 407
2020-09-23, -1, Inc_0-50, -0.0294, 405
2020-09-24, 1, Inc_0-50, 0.0054, 407
2020-09-25, 1, Inc_0-50, 0.0054, 407
2020-09-26, -1, Inc_0-50, -0.0294, 405
2020-09-27, , Inc_0-50, , 406
2020-09-28, -1, Inc_0-50, -0.0294, 406
2020-09-29, -1, Inc_0-50, -0.0294, 406
2020-09-30, 1, Inc_0-50, 0.0054, 406
2020-10-01, -3, Inc_0-50, -0.0882, 404
2020-10-02, -3, Inc_0-50, -0.0882, 404
2020-10-03, -2, Inc_0-50, -0.0588, 403
2020-10-04, -3, Inc_0-50, -0.0882, 403
2020-10-05, -3, Inc_0-50, -0.0882, 403
2020-10-06, -4, Inc_0-50, -0.1176, 402
2020-10-07, -7, Inc_0-50, -0.2059, 399
2020-10-08, -15, Inc_0-50, -0.4412, 389
2020-10-09, -21, Inc_0-50, -0.6176, 383
2020-10-10, -28, Inc_0-50, -0.8235, 375
2020-10-11, -34, Inc_0-50, -1, 369
2020-10-12, -38, Inc_0-50, -1.1176, 365
2020-10-13, -42, Inc_0-50, -1.2353, 360
2020-10-14, -48, Inc_0-50, -1.4118, 351
2020-10-15, -52, Inc_0-50, -1.5294, 337
2020-10-16, -62, Inc_0-50, -1.8235, 321
2020-10-17, -75, Inc_0-50, -2.2059, 300
2020-10-18, -81, Inc_0-50, -2.3824, 288
2020-10-19, -85, Inc_0-50, -2.5, 280
2020-10-20, -101, Inc_0-50, -2.9706, 259
2020-10-21, -113, Inc_0-50, -3.3235, 238
2020-10-22, -136, Inc_0-50, -4, 201
2020-10-23, -150, Inc_0-50, -4.4118, 171
2020-10-24, -148, Inc_0-50, -4.3529, 152
2020-10-25, -159, Inc_0-50, -4.6765, 129
2020-10-26, -166, Inc_0-50, -4.8824, 114
2020-10-27, -151, Inc_0-50, -4.4412, 108
2020-10-28, -152, Inc_0-50, -4.4706, 86
2020-10-29, -130, Inc_0-50, -3.8235, 71
2020-10-30, -119, Inc_0-50, -3.5, 52
2020-10-31, -104, Inc_0-50, -3.0588, 48
2020-11-01, -86, Inc_0-50, -2.5294, 43
2020-11-02, -72, Inc_0-50, -2.1176, 42
2020-11-03, -72, Inc_0-50, -2.1176, 36
2020-11-04, -47, Inc_0-50, -1.3824, 39
2020-11-05, -36, Inc_0-50, -1.0588, 35
2020-11-06, -21, Inc_0-50, -0.6176, 31
2020-11-07, -18, Inc_0-50, -0.5294, 30
2020-11-08, -15, Inc_0-50, -0.4412, 28
2020-11-09, -15, Inc_0-50, -0.4412, 27
2020-11-10, -11, Inc_0-50, -0.3235, 25
2020-11-11, -15, Inc_0-50, -0.4412, 24
2020-11-12, -9, Inc_0-50, -0.2647, 26
2020-11-13, -3, Inc_0-50, -0.0882, 28
2020-11-14, -2, Inc_0-50, -0.0588, 28
2020-11-15, 2, Inc_0-50, 0.0108, 30
2020-11-16, 2, Inc_0-50, 0.0108, 29
2020-11-17, 4, Inc_0-50, 0.0215, 29
2020-11-18, 4, Inc_0-50, 0.0215, 28
2020-11-19, 1, Inc_0-50, 0.0054, 27
2020-11-20, 1, Inc_0-50, 0.0054, 29
2020-11-21, -3, Inc_0-50, -0.0882, 25
2020-11-22, -4, Inc_0-50, -0.1176, 26
2020-11-23, -4, Inc_0-50, -0.1176, 25
2020-11-24, -5, Inc_0-50, -0.1471, 24
2020-11-25, -7, Inc_0-50, -0.2059, 21
2020-11-26, -7, Inc_0-50, -0.2059, 20
2020-11-27, -10, Inc_0-50, -0.2941, 19
2020-11-28, -6, Inc_0-50, -0.1765, 19
2020-11-29, -5, Inc_0-50, -0.1471, 21
2020-11-30, -4, Inc_0-50, -0.1176, 21
2020-12-01, -2, Inc_0-50, -0.0588, 22
2020-12-02, 4, Inc_0-50, 0.0215, 25
2020-12-03, 5, Inc_0-50, 0.0269, 25
2020-12-04, 5, Inc_0-50, 0.0269, 24
2020-12-05, 6, Inc_0-50, 0.0323, 25
2020-12-06, 4, Inc_0-50, 0.0215, 25
2020-12-07, 4, Inc_0-50, 0.0215, 25
2020-12-08, 2, Inc_0-50, 0.0108, 24
2020-12-09, -4, Inc_0-50, -0.1176, 21
2020-12-10, -8, Inc_0-50, -0.2353, 17
2020-12-11, -7, Inc_0-50, -0.2059, 17
2020-12-12, -9, Inc_0-50, -0.2647, 16
2020-12-13, -12, Inc_0-50, -0.3529, 13
2020-12-14, -13, Inc_0-50, -0.3824, 12
2020-12-15, -13, Inc_0-50, -0.3824, 11
2020-12-16, -12, Inc_0-50, -0.3529, 9
2020-12-17, -7, Inc_0-50, -0.2059, 10
2020-12-18, -7, Inc_0-50, -0.2059, 10
2020-12-19, -7, Inc_0-50, -0.2059, 9
2020-12-20, -7, Inc_0-50, -0.2059, 6
2020-12-21, -4, Inc_0-50, -0.1176, 8
2020-12-22, -3, Inc_0-50, -0.0882, 8
2020-12-23, -1, Inc_0-50, -0.0294, 8
2020-12-24, -3, Inc_0-50, -0.0882, 7
2020-12-25, -1, Inc_0-50, -0.0294, 9
2020-12-26, 3, Inc_0-50, 0.0161, 12
2020-12-27, 11, Inc_0-50, 0.0591, 17
2020-12-28, 9, Inc_0-50, 0.0484, 17
2020-12-29, 4, Inc_0-50, 0.0215, 12
2020-12-30, 7, Inc_0-50, 0.0376, 15
2020-12-31, 11, Inc_0-50, 0.0591, 18
2021-01-01, 8, Inc_0-50, 0.043, 17
2021-01-02, 6, Inc_0-50, 0.0323, 18
2021-01-03, 1, Inc_0-50, 0.0054, 18
2021-01-04, 1, Inc_0-50, 0.0054, 18
2021-01-05, 4, Inc_0-50, 0.0215, 16
2021-01-06, 2, Inc_0-50, 0.0108, 17
2021-01-07, -7, Inc_0-50, -0.2059, 11
2021-01-08, -7, Inc_0-50, -0.2059, 10
2021-01-09, -11, Inc_0-50, -0.3235, 7
2021-01-10, -13, Inc_0-50, -0.3824, 5
2021-01-11, -15, Inc_0-50, -0.4412, 3
2021-01-12, -13, Inc_0-50, -0.3824, 3
2021-01-13, -14, Inc_0-50, -0.4118, 3
2021-01-14, -7, Inc_0-50, -0.2059, 4
2021-01-15, -4, Inc_0-50, -0.1176, 6
2021-01-16, -1, Inc_0-50, -0.0294, 6
2021-01-17, 6, Inc_0-50, 0.0323, 11
2021-01-18, 9, Inc_0-50, 0.0484, 12
2021-01-19, 11, Inc_0-50, 0.0591, 14
2021-01-20, 11, Inc_0-50, 0.0591, 14
2021-01-21, 13, Inc_0-50, 0.0699, 17
2021-01-22, 10, Inc_0-50, 0.0538, 16
2021-01-23, 11, Inc_0-50, 0.0591, 17
2021-01-24, 5, Inc_0-50, 0.0269, 16
2021-01-25, 5, Inc_0-50, 0.0269, 17
2021-01-26, 5, Inc_0-50, 0.0269, 19
2021-01-27, 11, Inc_0-50, 0.0591, 25
2021-01-28, 11, Inc_0-50, 0.0591, 28
2021-01-29, 15, Inc_0-50, 0.0806, 31
2021-01-30, 20, Inc_0-50, 0.1075, 37
2021-01-31, 23, Inc_0-50, 0.1237, 39
2021-02-01, 27, Inc_0-50, 0.1452, 44
2021-02-02, 25, Inc_0-50, 0.1344, 44
2021-02-03, 26, Inc_0-50, 0.1398, 51
2021-02-04, 29, Inc_0-50, 0.1559, 57
2021-02-05, 27, Inc_0-50, 0.1452, 58
2021-02-06, 27, Inc_0-50, 0.1452, 64
2021-02-07, 40, Inc_0-50, 0.2151, 79
2021-02-08, 36, Inc_0-50, 0.1935, 80
2021-02-09, 45, Inc_0-50, 0.2419, 89
2021-02-10, 57, Inc_0-50, 0.3065, 108
2021-02-11, 58, Inc_0-50, 0.3118, 115
2021-02-12, 71, Inc_0-50, 0.3817, 129
2021-02-13, 71, Inc_0-50, 0.3817, 135
2021-02-14, 78, Inc_0-50, 0.4194, 157
2021-02-15, 71, Inc_0-50, 0.3817, 151
2021-02-16, 59, Inc_0-50, 0.3172, 148
2021-02-17, 52, Inc_0-50, 0.2796, 160
2021-02-18, 60, Inc_0-50, 0.3226, 175
2021-02-19, 52, Inc_0-50, 0.2796, 181
2021-02-20, 41, Inc_0-50, 0.2204, 176
2021-02-21, 4, Inc_0-50, 0.0215, 161
2021-02-22, 15, Inc_0-50, 0.0806, 166
2021-02-23, 18, Inc_0-50, 0.0968, 166
2021-02-24, -2, Inc_0-50, -0.0588, 158
2021-02-25, -30, Inc_0-50, -0.8824, 145
2021-02-26, -42, Inc_0-50, -1.2353, 139
2021-02-27, -31, Inc_0-50, -0.9118, 145
2021-02-28, -19, Inc_0-50, -0.5588, 142
2021-03-01, -26, Inc_0-50, -0.7647, 140
2021-03-02, -27, Inc_0-50, -0.7941, 139
2021-03-03, -19, Inc_0-50, -0.5588, 139
2021-03-04, -10, Inc_0-50, -0.2941, 135
2021-03-05, -11, Inc_0-50, -0.3235, 128
2021-03-06, -21, Inc_0-50, -0.6176, 124
2021-03-07, -9, Inc_0-50, -0.2647, 133
2021-03-08, -12, Inc_0-50, -0.3529, 128
2021-03-09, -13, Inc_0-50, -0.3824, 126
2021-03-10, -12, Inc_0-50, -0.3529, 127
2021-03-11, -32, Inc_0-50, -0.9412, 103
2021-03-12, -29, Inc_0-50, -0.8529, 99
2021-03-13, -33, Inc_0-50, -0.9706, 91
2021-03-14, -46, Inc_0-50, -1.3529, 87
2021-03-15, -46, Inc_0-50, -1.3529, 82
2021-03-16, -49, Inc_0-50, -1.4412, 77
2021-03-17, -67, Inc_0-50, -1.9706, 60
2021-03-18, -49, Inc_0-50, -1.4412, 54
2021-03-19, -54, Inc_0-50, -1.5882, 45
2021-03-20, -46, Inc_0-50, -1.3529, 45
2021-03-21, -48, Inc_0-50, -1.4118, 39
2021-03-22, -45, Inc_0-50, -1.3235, 37
2021-03-23, -46, Inc_0-50, -1.3529, 31
2021-03-24, -30, Inc_0-50, -0.8824, 30
2021-03-25, -31, Inc_0-50, -0.9118, 23
2021-03-26, -29, Inc_0-50, -0.8529, 16
2021-03-27, -31, Inc_0-50, -0.9118, 14
2021-03-28, -27, Inc_0-50, -0.7941, 12
2021-03-29, -23, Inc_0-50, -0.6765, 14
2021-03-30, -19, Inc_0-50, -0.5588, 12
2021-03-31, -19, Inc_0-50, -0.5588, 11
2021-04-01, -15, Inc_0-50, -0.4412, 8
2021-04-02, -9, Inc_0-50, -0.2647, 7
2021-04-03, -8, Inc_0-50, -0.2353, 6
2021-04-04, -1, Inc_0-50, -0.0294, 11
2021-04-05, -4, Inc_0-50, -0.1176, 10
2021-04-06, 1, Inc_0-50, 0.0054, 13
2021-04-07, 4, Inc_0-50, 0.0215, 15
2021-04-08, 8, Inc_0-50, 0.043, 16
2021-04-09, 5, Inc_0-50, 0.0269, 12
2021-04-10, 5, Inc_0-50, 0.0269, 11
2021-04-11, -4, Inc_0-50, -0.1176, 7
2021-04-12, -4, Inc_0-50, -0.1176, 6
2021-04-13, -8, Inc_0-50, -0.2353, 5
2021-04-14, -9, Inc_0-50, -0.2647, 6
2021-04-15, -11, Inc_0-50, -0.3235, 5
2021-04-16, -7, Inc_0-50, -0.2059, 5
2021-04-17, -5, Inc_0-50, -0.1471, 6
2021-04-18, -1, Inc_0-50, -0.0294, 6
2021-04-19, -1, Inc_0-50, -0.0294, 5
2021-04-20, , Inc_0-50, , 5
2021-04-21, , Inc_0-50, , 6
2021-04-22, 1, Inc_0-50, 0.0054, 6
2021-04-23, , Inc_0-50, , 5
2021-04-24, , Inc_0-50, , 6
2021-04-25, , Inc_0-50, , 6
2021-04-26, 2, Inc_0-50, 0.0108, 7
2021-04-27, 2, Inc_0-50, 0.0108, 7
2021-04-28, 1, Inc_0-50, 0.0054, 7
2021-04-29, 4, Inc_0-50, 0.0215, 10
2021-04-30, 5, Inc_0-50, 0.0269, 10
2021-05-01, 5, Inc_0-50, 0.0269, 11
2021-05-02, 6, Inc_0-50, 0.0323, 12
2021-05-03, 5, Inc_0-50, 0.0269, 12
2021-05-04, 6, Inc_0-50, 0.0323, 13
2021-05-05, 7, Inc_0-50, 0.0376, 14
2021-05-06, 6, Inc_0-50, 0.0323, 16
2021-05-07, 4, Inc_0-50, 0.0215, 14
2021-05-08, 8, Inc_0-50, 0.043, 19
2021-05-09, 8, Inc_0-50, 0.043, 20
2021-05-10, 10, Inc_0-50, 0.0538, 22
2021-05-11, 9, Inc_0-50, 0.0484, 22
2021-05-12, 10, Inc_0-50, 0.0538, 24
2021-05-13, 13, Inc_0-50, 0.0699, 29
2021-05-14, 25, Inc_0-50, 0.1344, 39
2021-05-15, 39, Inc_0-50, 0.2097, 58
2021-05-16, 39, Inc_0-50, 0.2097, 59
2021-05-17, 35, Inc_0-50, 0.1882, 57
2021-05-18, 47, Inc_0-50, 0.2527, 69
2021-05-19, 64, Inc_0-50, 0.3441, 88
2021-05-20, 79, Inc_0-50, 0.4247, 108
2021-05-21, 78, Inc_0-50, 0.4194, 117
2021-05-22, 54, Inc_0-50, 0.2903, 112
2021-05-23, 85, Inc_0-50, 0.457, 144
2021-05-24, 101, Inc_0-50, 0.543, 158
2021-05-25, 111, Inc_0-50, 0.5968, 180
2021-05-26, 159, Inc_0-50, 0.8548, 247
2021-05-27, 166, Inc_0-50, 0.8925, 274
2021-05-28, 170, Inc_0-50, 0.914, 287
2021-05-29, 197, Inc_0-50, 1.0591, 309
2021-05-30, 183, Inc_0-50, 0.9839, 327
2021-05-31, 174, Inc_0-50, 0.9355, 332
2021-06-01, 143, Inc_0-50, 0.7688, 323
2021-06-02, 66, Inc_0-50, 0.3548, 313
2021-06-03, 61, Inc_0-50, 0.328, 335
2021-06-04, 82, Inc_0-50, 0.4409, 369
2021-06-05, 73, Inc_0-50, 0.3925, 382
2021-06-06, 62, Inc_0-50, 0.3333, 389
2021-06-07, 59, Inc_0-50, 0.3172, 391
2021-06-08, 65, Inc_0-50, 0.3495, 388
2021-06-09, 78, Inc_0-50, 0.4194, 391
2021-06-10, 59, Inc_0-50, 0.3172, 394
2021-06-11, 26, Inc_0-50, 0.1398, 395
2021-06-12, 15, Inc_0-50, 0.0806, 397
2021-06-13, 15, Inc_0-50, 0.0806, 404
2021-06-14, 13, Inc_0-50, 0.0699, 404
2021-06-15, 17, Inc_0-50, 0.0914, 405
2021-06-16, 16, Inc_0-50, 0.086, 407
2021-06-17, 15, Inc_0-50, 0.0806, 409
2021-06-18, 15, Inc_0-50, 0.0806, 410
2021-06-19, 12, Inc_0-50, 0.0645, 409
2021-06-20, 7, Inc_0-50, 0.0376, 411
2021-06-21, 7, Inc_0-50, 0.0376, 411
2021-06-22, 6, Inc_0-50, 0.0323, 411
2021-06-23, 4, Inc_0-50, 0.0215, 411
2021-06-24, 2, Inc_0-50, 0.0108, 411
2021-06-25, 1, Inc_0-50, 0.0054, 411
2021-06-26, 2, Inc_0-50, 0.0108, 411
2021-06-27, , Inc_0-50, , 411
2021-06-28, , Inc_0-50, , 411
2021-06-29, , Inc_0-50, , 411
2021-06-30, , Inc_0-50, , 411
2021-07-01, , Inc_0-50, , 411
2021-07-02, , Inc_0-50, , 411
2021-07-03, , Inc_0-50, , 411
2021-07-04, , Inc_0-50, , 411
2021-07-05, , Inc_0-50, , 411
2021-07-06, , Inc_0-50, , 411
2021-07-07, , Inc_0-50, , 411
2021-07-08, , Inc_0-50, , 411
2021-07-09, , Inc_0-50, , 411
2021-07-10, , Inc_0-50, , 411
2021-07-11, , Inc_0-50, , 411
2021-07-12, , Inc_0-50, , 411
2021-07-13, , Inc_0-50, , 411
2021-07-14, , Inc_0-50, , 411
2021-07-15, , Inc_0-50, , 411
2021-07-16, , Inc_0-50, , 411
2021-07-17, -1, Inc_0-50, -0.0294, 410
2021-07-18, -1, Inc_0-50, -0.0294, 410
2021-07-19, -1, Inc_0-50, -0.0294, 410
2021-07-20, -1, Inc_0-50, -0.0294, 410
2021-07-21, -1, Inc_0-50, -0.0294, 410
2021-07-22, -3, Inc_0-50, -0.0882, 408
2021-07-23, -4, Inc_0-50, -0.1176, 407
2021-07-24, -3, Inc_0-50, -0.0882, 407
2021-07-25, -3, Inc_0-50, -0.0882, 407
2021-07-26, -4, Inc_0-50, -0.1176, 406
2021-07-27, -2, Inc_0-50, -0.0588, 408
2021-07-28, -3, Inc_0-50, -0.0882, 407
2021-07-29, -3, Inc_0-50, -0.0882, 405
2021-07-30, -1, Inc_0-50, -0.0294, 406
2021-07-31, -1, Inc_0-50, -0.0294, 406
2021-08-01, , Inc_0-50, , 407
2021-08-02, 1, Inc_0-50, 0.0054, 407
2021-08-03, -3, Inc_0-50, -0.0882, 405
2021-08-04, -2, Inc_0-50, -0.0588, 405
2021-08-05, -1, Inc_0-50, -0.0294, 404
2021-08-06, -6, Inc_0-50, -0.1765, 400
2021-08-07, -11, Inc_0-50, -0.3235, 395
2021-08-08, -14, Inc_0-50, -0.4118, 393
2021-08-09, -18, Inc_0-50, -0.5294, 389
2021-08-10, -17, Inc_0-50, -0.5, 388
2021-08-11, -27, Inc_0-50, -0.7941, 378
2021-08-12, -30, Inc_0-50, -0.8824, 374
2021-08-13, -34, Inc_0-50, -1, 366
2021-08-14, -45, Inc_0-50, -1.3235, 350
2021-08-15, -49, Inc_0-50, -1.4412, 344
2021-08-16, -51, Inc_0-50, -1.5, 338
2021-08-17, -59, Inc_0-50, -1.7353, 329
2021-08-18, -65, Inc_0-50, -1.9118, 313
2021-08-19, -85, Inc_0-50, -2.5, 289
2021-08-20, -94, Inc_0-50, -2.7647, 272
2021-08-21, -95, Inc_0-50, -2.7941, 255
2021-08-22, -100, Inc_0-50, -2.9412, 244
2021-08-23, -103, Inc_0-50, -3.0294, 235
2021-08-24, -103, Inc_0-50, -3.0294, 226
2021-08-25, -116, Inc_0-50, -3.4118, 197
